image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
187,1efb08c4-3193-4159-a695-538ee407618e,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202202201715553_FR1_PX_W100N19_0908_01804', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-21T13:55:11Z', 'processingDate': '2022-02-21T00:25:49.058Z', 'parentIdentifier': 'DS_PHR1A_202202201715553_FR1_PX_W100N19_0908_01804', 'azimuthAngle': 179.9897652716592, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a315f322-d188-4a14-889e-acb25f650c56', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.2891893835892, 19.29222312075517], 'workspaceName': 'public', 'correlationId': 'mmcat_61b7be22e7b4bc1757e033dc385ad734', 'processorName': 'MMCAT', 'publicationDate': '2022-02-21T00:47:07.794325789Z', 'productType': 'mono', 'illuminationElevationAngle': 51.88500661481634, 'expirationDate': '2032-02-19T13:49:35.144494588Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 9.07698517027498, 'illuminationAzimuthAngle': 139.7358501666249, 'incidenceAngleAlongTrack': -0.8702001301987318, 'incidenceAngle': 9.117229625673488, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202202201715553_FR1_PX_W100N19_0908_01804', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1efb08c4-3193-4159-a695-538ee407618e,airbus,2022-02-20 17:15:55.306000+00:00,,,7.403803011038153,0.5,HOURS,181870,9.117229625673488,10,401.9354134645372,"POLYGON ((-99.38532583 19.20190284, -99.31398983 19.20294668, -99.19264157 19.20273838, -99.19307536 19.25787164, -99.19322624 19.38191337, -99.25373019 19.38252589, -99.38556106 19.38195361, -99.3857372 19.36206663, -99.38551805 19.34428491, -99.38532583 19.20190284))",187
1,5ce9c814-948d-48dc-b0d9-68b423f03649,pneo,pneo,oneatlas,"{'commercialReference': '000065676', 'qualified': False, 'lastUpdateDate': '2023-01-15T18:18:02Z', 'processingDate': '2023-01-15T16:48:03.493Z', 'azimuthAngle': 191.25366962741364, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b93b7f43-6f8a-4f01-9d0f-8022b9b4c5bc', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_02333105168986', 'sensorType': 'OPTICAL', 'customerReference': 'BP_PNEO_BO_OA_LL_World_71', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.12767874103785, 'lon': -98.85429881345121}, 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000065676_9_1_I_1', 'processorName': 'SPICYv1.2.7', 'publicationDate': '2023-01-15T17:51:56.511354335Z', 'productType': 'bundle', 'illuminationElevationAngle': 44.26060260714009, 'expirationDate': '2024-01-15T18:18:02Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -4.254552262661134, 'illuminationAzimuthAngle': 156.53872597040305, 'format': 'SAFIR', 'internalLine': '9_1', 'incidenceAngleAlongTrack': 18.708997841263614, 'internalReference': 'SAL23056045', 'incidenceAngle': 19.045653803860773, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",5ce9c814-948d-48dc-b0d9-68b423f03649,airbus,2022-12-13 17:16:36.947000+00:00,,,0.0,0.32,MINUTES,492786,19.045653803860773,11,1539.7037753706763,"POLYGON ((-98.78460927 19.60258123, -98.92455953 19.5984672, -98.92341048 18.65365805, -98.7840381 18.65416326, -98.78460927 19.60258123))",1
236,975a1436-d3e3-4579-b117-f0bd3dd88eaf,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-10-13T07:33:47Z', 'processingDate': '2021-10-12T18:31:01.625Z', 'azimuthAngle': 180.55551402803883, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '765d0770-20de-43f2-a457-8b6a847a35b2', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00716800543891', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.10446670951288, 19.408888294579285], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_14b957e2f6e85f2f7b583b3cbfeda4b4', 'processorName': 'MMCAT', 'publicationDate': '2021-10-12T18:35:23.629958237Z', 'productType': 'mono', 'illuminationElevationAngle': 57.39143664680387, 'expirationDate': '2031-10-11T07:33:34.529665589Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 32.350826282470315, 'illuminationAzimuthAngle': 141.79716888582857, 'incidenceAngleAlongTrack': -9.728767633474861, 'incidenceAngle': 32.81082430446008, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",975a1436-d3e3-4579-b117-f0bd3dd88eaf,airbus,2021-10-12 17:04:42.365000+00:00,,,0.0,0.3,HOURS,786600,32.81082430446008,12,437.6625258845736,"POLYGON ((-99.19602002 19.50677387, -99.19557137 19.35926845, -99.19558941 19.35835225, -99.19503963 19.29924762, -99.0129134 19.31326839, -99.01367641 19.37160569, -99.01367083 19.37250793, -99.0129561 19.5185324, -99.19602002 19.50677387))",236
9,26fd527b-f51c-4d31-9195-d6728766a71a,phr,phr,oneatlas,"{'commercialReference': 'SO22066970', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202212081726569_FR1_PX_W100N19_0811_01784', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-09T21:32:28.242772713Z', 'processingDate': '2022-12-09T20:28:29.258', 'parentIdentifier': 'DS_PHR1A_202212081727339_FR1_PX_W100N19_0811_01788', 'azimuthAngle': 179.9369333833091, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ae182778-dbae-405c-9126-fb7ab73cc8ab', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.45107475348845, 'lon': -99.34011565424231}, 'workspaceName': 'public', 'correlationId': '8d0ff46c-38d7-4d15-a540-af59572ec534', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-12-09T21:32:28.242772713Z', 'productType': 'bundle', 'illuminationElevationAngle': 45.24191737206706, 'expirationDate': '2023-12-09T21:32:28.242784911Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -17.0110716175573, 'illuminationAzimuthAngle': 159.4108810181032, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -2.35703639628749, 'incidenceAngle': 17.15537767816506, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212081727339_FR1_PX_W100N19_0811_01788', 'organisationName': 'AIRBUS DS GEO'}",26fd527b-f51c-4d31-9195-d6728766a71a,airbus,2022-12-08 17:27:33.930000+00:00,,,0.0,0.5,MINUTES,160950,17.15537767816506,13,443.22058929771197,"POLYGON ((-99.44420549 19.54412608, -99.44396792 19.36138187, -99.23650732 19.35799964, -99.23602582 19.54220947, -99.44420549 19.54412608))",9
197,402f1547-be63-4d38-8612-2278767e6084,phr,phr,oneatlas,"{'commercialReference': 'SO22004276', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202202011711274_FR1_PX_W099N19_0215_04881', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-02T23:43:21.064509689Z', 'processingDate': '2022-02-02T22:54:45.153', 'parentIdentifier': 'DS_PHR1A_202202011712044_FR1_PX_W099N19_0215_04885', 'azimuthAngle': 179.9644390822848, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6b764c45-2f47-43ec-bad8-6bc91368e6a3', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-98.83515510771039, 19.613450178240655], 'workspaceName': 'public', 'correlationId': '11ca5f8d-bcfd-454f-bc14-8f10b736e964', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-02-02T23:43:21.064509689Z', 'productType': 'bundle', 'illuminationElevationAngle': 46.46012001581079, 'expirationDate': '2023-02-02T23:43:21.064514143Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 15.62370106284609, 'illuminationAzimuthAngle': 145.2541347457953, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -9.490924973424498, 'incidenceAngle': 18.04625424525216, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202202011712044_FR1_PX_W099N19_0215_04885', 'organisationName': 'AIRBUS DS GEO'}",402f1547-be63-4d38-8612-2278767e6084,airbus,2022-02-01 17:12:04.431000+00:00,,,0.0,0.5,MINUTES,211940,18.04625424525216,14,1234.9359703447037,"POLYGON ((-98.93974662 19.86840169, -98.93812117 19.35222881, -98.73056359 19.36471362, -98.73290947 19.87489435, -98.93974662 19.86840169))",197
168,1dbcbc9e-e689-4871-b4f0-d5ea88bec6f2,pneo,pneo,oneatlas,"{'commercialReference': '000020538', 'qualified': False, 'lastUpdateDate': '2022-06-28T13:54:07Z', 'processingDate': '2022-05-13T01:43:01.352Z', 'azimuthAngle': 177.25725794979917, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6631ce2f-e90f-40bc-b56b-c1c6b33148b3', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_01133101482024', 'sensorType': 'OPTICAL', 'customerReference': 'BP_PNEO_BO_OA_LL_RWcities_6', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.592106103451517, 'lon': -98.96598200684912}, 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000020538_3_1_I_1', 'processorName': 'SPICYv1.1.14', 'publicationDate': '2022-05-13T01:56:08.364130017Z', 'productType': 'bundle', 'illuminationElevationAngle': 47.226681566948216, 'expirationDate': '2023-06-28T13:54:07Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 0.48634213625101474, 'illuminationAzimuthAngle': 146.03758891408705, 'format': 'SAFIR', 'internalLine': '3_1', 'incidenceAngleAlongTrack': 10.020216290441981, 'internalReference': 'SAL22016905', 'incidenceAngle': 10.030388723972127, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",1dbcbc9e-e689-4871-b4f0-d5ea88bec6f2,airbus,2022-02-04 17:16:20.950000+00:00,,,0.0,0.3,MINUTES,240696,10.030388723972127,15,387.48191455896676,"POLYGON ((-99.03339767 19.7160905, -99.03326605 19.46867509, -98.89869107 19.46814497, -98.89856634 19.71609572, -99.03339767 19.7160905))",168
254,55b1ab11-27be-44c9-88db-9aacc6d246e0,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-09-23T07:04:58Z', 'processingDate': '2021-09-22T21:13:02.278Z', 'azimuthAngle': 181.83192678632295, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e65864c1-363a-4220-b330-03e891cd9edb', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00625700404731', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.31306799521069, 19.301895946379386], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_92e45d6f-62e5-4127-ab69-db7749b4d914', 'processorName': 'MMCAT', 'publicationDate': '2021-09-22T21:17:23.154944185Z', 'productType': 'mono', 'illuminationElevationAngle': 64.87796411281693, 'expirationDate': '2031-09-21T07:04:42.202212178Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -7.744896306770692, 'illuminationAzimuthAngle': 134.78389697491727, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.5906025373434, 'incidenceAngle': 18.966651585116047, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",55b1ab11-27be-44c9-88db-9aacc6d246e0,airbus,2021-09-22 17:20:21.772000+00:00,,,53.0,0.3,HOURS,174600,18.966651585116047,16,225.87676660205423,"POLYGON ((-99.38370649 19.36612435, -99.38383576 19.22955728, -99.2431801 19.23541829, -99.24230023 19.37422867, -99.38370649 19.36612435))",254
42,060304bd-5cde-49df-83a0-b7e03bd3f35d,phr,phr,oneatlas,"{'commercialReference': 'SO22062573', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202211071715296_FR1_PX_W099N19_0213_03427', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T19:42:49.131202224Z', 'processingDate': '2022-11-08T18:39:17.085', 'parentIdentifier': 'DS_PHR1A_202211071716066_FR1_PX_W099N19_0213_03431', 'azimuthAngle': 179.9960472111547, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b89d23ec-fa29-404f-90eb-f967df20c1b4', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.534271613889086, 'lon': -98.83682717411584}, 'workspaceName': 'public', 'correlationId': 'a56330d0-094c-4e4a-add0-3b0a05817cfb', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-11-08T19:42:49.131202224Z', 'productType': 'bundle', 'illuminationElevationAngle': 50.97006546406959, 'expirationDate': '2023-11-08T19:42:49.131214024Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 5.982762736537132, 'illuminationAzimuthAngle': 155.5737280888135, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -6.472989005146836, 'incidenceAngle': 8.780136385335846, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202211071716066_FR1_PX_W099N19_0213_03431', 'organisationName': 'AIRBUS DS GEO'}",060304bd-5cde-49df-83a0-b7e03bd3f35d,airbus,2022-11-07 17:16:06.681000+00:00,,,0.0,0.5,MINUTES,193160,8.780136385335846,17,773.00861003094,"POLYGON ((-98.74072182 19.70832867, -98.93345487 19.70665552, -98.93280437 19.36028822, -98.74019948 19.36403624, -98.74072182 19.70832867))",42
22,f6d734b9-e8f7-4ef7-abdd-da2b00e79cb4,pneo,pneo,oneatlas,"{'commercialReference': '000057848', 'qualified': False, 'lastUpdateDate': '2022-11-26T07:45:23Z', 'processingDate': '2022-11-26T07:35:40.569Z', 'azimuthAngle': 18.534864385198823, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f5fe93f9-ad6a-4a4a-99d6-d9e93739a525', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_02233104850073', 'sensorType': 'OPTICAL', 'customerReference': 'BP_PNEO_BO_OA_LL_World_43', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.534045753914885, 'lon': -98.96583072840136}, 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000057848_7_1_I_1', 'processorName': 'SPICYv1.2.7', 'publicationDate': '2022-11-26T07:41:25.99574641Z', 'productType': 'bundle', 'illuminationElevationAngle': 48.562944382479984, 'expirationDate': '2023-11-26T07:45:23Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 7.189896592335134, 'illuminationAzimuthAngle': 156.43417031377425, 'format': 'SAFIR', 'internalLine': '7_1', 'incidenceAngleAlongTrack': -18.60811658262949, 'internalReference': 'SAL22048866', 'incidenceAngle': 19.56630551177196, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",f6d734b9-e8f7-4ef7-abdd-da2b00e79cb4,airbus,2022-11-17 17:15:40.283000+00:00,,,0.0,0.32,MINUTES,260766,19.56630551177196,18,224.5958554371932,"POLYGON ((-98.89524738 19.60511486, -99.03641407 19.59995125, -99.03633275 19.4629701, -98.89533369 19.46804776, -98.89524738 19.60511486))",22
335,5df569eb-da39-44f8-89fc-a192fd010c17,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202103121719279_FR1_PX_W099N19_0217_03374', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-03-13T09:50:48Z', 'processingDate': '2021-03-12T19:32:15.259Z', 'parentIdentifier': 'DS_PHR1A_202103121719279_FR1_PX_W099N19_0217_03374', 'azimuthAngle': 179.9822971029998, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '84db187f-1844-4ae6-940e-a2ab6faaf3c5', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-98.8382574885688, 19.697223740515142], 'workspaceName': 'public', 'correlationId': 'mmcat_e059b208-2b74-4055-86fa-ab113b2fb002', 'processorName': 'MMCAT', 'publicationDate': '2021-03-12T19:35:57.440312633Z', 'productType': 'mono', 'illuminationElevationAngle': 59.06419125644817, 'expirationDate': '2031-03-10T19:35:11.419090484Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -6.007971613760488, 'illuminationAzimuthAngle': 134.6275963345619, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 11.39702798559409, 'incidenceAngle': 12.81129413623608, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202103121719279_FR1_PX_W099N19_0217_03374', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",5df569eb-da39-44f8-89fc-a192fd010c17,airbus,2021-03-12 17:19:27.930000+00:00,,,0.0,0.5,HOURS,33030,12.81129413623608,19,788.3342101595315,"POLYGON ((-98.93554581 19.52089962, -98.92170067 19.52131157, -98.82643934 19.52325471, -98.74143521 19.5233152, -98.74102901 19.59780922, -98.74096417 19.873625, -98.81200969 19.87274744, -98.93555081 19.86941762, -98.93554581 19.52089962))",335
135,486e9bc0-ccc3-4e7c-815e-c9982880829c,pneo,pneo,oneatlas,"{'commercialReference': '000035428', 'qualified': False, 'lastUpdateDate': '2022-08-04T21:42:19Z', 'processingDate': '2022-08-04T21:32:31.064Z', 'azimuthAngle': 346.97780050614756, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c87f3405-1655-4b24-9eaf-59ade90449f3', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_01225701682236', 'sensorType': 'OPTICAL', 'customerReference': 'BP_PNEO_BO_OA_LL_Worldcities_15', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.300631840197372, 'lon': -99.31329706414967}, 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000035428_8_1_I_1', 'processorName': 'SPICYv1.2.4', 'publicationDate': '2022-08-04T21:39:15.287904899Z', 'productType': 'bundle', 'illuminationElevationAngle': 53.57105677212946, 'expirationDate': '2023-08-04T21:42:19Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -2.3225157348690932, 'illuminationAzimuthAngle': 140.1580584531261, 'format': 'SAFIR', 'internalLine': '8_1', 'incidenceAngleAlongTrack': -9.572955656936298, 'internalReference': 'SAL22029582', 'incidenceAngle': 9.823593864956377, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",486e9bc0-ccc3-4e7c-815e-c9982880829c,airbus,2022-02-25 17:19:42.241000+00:00,,,0.7136738384557161,0.3,MINUTES,158634,9.823593864956377,20,205.5786118341814,"POLYGON ((-99.38058448 19.36697382, -99.38057728 19.23552202, -99.24625684 19.23428315, -99.24600965 19.36568352, -99.38058448 19.36697382))",135
219,3f7b4616-5153-4f65-8c3d-ae7cfa956fe4,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-12-08T07:49:43Z', 'processingDate': '2021-11-23T19:03:03.528Z', 'azimuthAngle': 179.58174709789142, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a0c90ac7-b354-4e5c-864b-82ba1b0f7367', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00902000881227', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-98.85006299566354, 19.650316907551282], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_335b8b5f8d0d7acbad5e1d64815466a5', 'processorName': 'MMCAT', 'publicationDate': '2021-11-23T19:07:40.621890208Z', 'productType': 'mono', 'illuminationElevationAngle': 47.04699727067781, 'expirationDate': '2031-12-06T07:48:49.243254898Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 9.866104588820587, 'illuminationAzimuthAngle': 155.85137103624433, 'incidenceAngleAlongTrack': 8.273236078996348, 'incidenceAngle': 12.578223575219186, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",3f7b4616-5153-4f65-8c3d-ae7cfa956fe4,airbus,2021-11-23 17:12:31.266000+00:00,,,66.3,0.3,HOURS,129600,12.578223575219186,21,587.6866654868385,"POLYGON ((-98.91923979 19.83564028, -98.91904689 19.70706466, -98.91903754 19.70626551, -98.9190196 19.57876869, -98.91901932 19.57797548, -98.91888475 19.46874707, -98.78088621 19.46510969, -98.78120618 19.57467064, -98.78119723 19.57545683, -98.78123157 19.70312324, -98.78123169 19.70391644, -98.78097901 19.83227799, -98.91923979 19.83564028))",219
275,282834ef-5f84-4e8d-9b9a-1c29ce6a6ec6,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-09-07T08:39:17Z', 'processingDate': '2021-09-06T22:54:01.387Z', 'azimuthAngle': 180.20541315440866, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e551fc81-0826-4bb3-8d1e-3535b3ea7199', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00602000298481', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-98.96600690316774, 19.53395092085331], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_c584a755-a22a-4808-8b80-3aae609051f0', 'processorName': 'MMCAT', 'publicationDate': '2021-09-06T22:57:24.225435345Z', 'productType': 'mono', 'illuminationElevationAngle': 66.5109742404182, 'expirationDate': '2031-09-05T08:39:07.855744226Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 11.810691002756842, 'illuminationAzimuthAngle': 118.84224927496776, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 1.224721583386248, 'incidenceAngle': 11.872904441179474, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",282834ef-5f84-4e8d-9b9a-1c29ce6a6ec6,airbus,2021-09-06 17:12:28.487000+00:00,,,61.1,0.3,HOURS,246600,11.872904441179474,22,210.57540542311727,"POLYGON ((-99.03525297 19.59964781, -99.03506628 19.47273775, -99.03506503 19.47195358, -99.03505791 19.46846566, -98.89697694 19.46824548, -98.89697978 19.47172828, -98.89697836 19.47251111, -98.89676084 19.59920542, -99.03525297 19.59964781))",275
248,777cd1ed-1485-4222-b64a-1374ebdbc6c1,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-10-21T13:36:30Z', 'processingDate': '2021-10-02T18:34:03.904Z', 'azimuthAngle': 180.26999023694728, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6b935502-5d40-4e80-9295-85b42f76559e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00702000483303', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.10436503640761, 19.409230752762245], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_3cc6bf5585cff9b925c13d8af3978f5d', 'processorName': 'MMCAT', 'publicationDate': '2021-10-02T18:37:52.227244746Z', 'productType': 'mono', 'illuminationElevationAngle': 61.1489915042227, 'expirationDate': '2031-10-19T13:35:01.750750542Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 16.104453933032353, 'illuminationAzimuthAngle': 138.94060301680747, 'incidenceAngleAlongTrack': -11.699781680269444, 'incidenceAngle': 19.11408579800474, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",777cd1ed-1485-4222-b64a-1374ebdbc6c1,airbus,2021-10-02 17:12:08.003000+00:00,,,29.5,0.3,HOURS,612000,19.11408579800474,23,340.7680152730401,"POLYGON ((-99.1769631 19.50706767, -99.1768395 19.37346747, -99.17683424 19.3726436, -99.17646989 19.30442017, -99.03191095 19.31206062, -99.03209698 19.3800377, -99.03210754 19.38085299, -99.03176697 19.51405755, -99.1769631 19.50706767))",248
