image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
183,e3cfc92c-e40a-475e-a73d-e5e6d281d7fb,phr,phr,oneatlas,"{'commercialReference': 'SO22009075', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202202271316145_FR1_PX_W044S23_1006_00666', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-03-01T11:02:51.26883892Z', 'processingDate': '2022-03-01T01:22:14.288', 'parentIdentifier': 'DS_PHR1B_202202271316515_FR1_PX_W044S23_1005_00670', 'azimuthAngle': 179.9856270571048, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b6cf2ef0-b6ba-417c-8b89-949024f0e35c', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.215897987656284, -22.791585379594682], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'e824e76f-78b6-47ad-8e6f-efc0681787b3', 'publicationDate': '2022-03-01T11:02:51.26883892Z', 'illuminationElevationAngle': 60.00422985989539, 'productType': 'bundle', 'expirationDate': '2023-03-01T11:02:51.268883936Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -16.83323138102099, 'illuminationAzimuthAngle': 65.59746423285429, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 7.226793177558893, 'incidenceAngle': 18.16204157836567, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202202271316515_FR1_PX_W044S23_1005_00670', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e3cfc92c-e40a-475e-a73d-e5e6d281d7fb,airbus,2022-02-27 13:16:51.556000+00:00,,,7.49,0.5,MINUTES,32100,18.16204157836567,10,166.62026301800375,"POLYGON ((-43.32286387 -22.76110584, -43.32308486 -22.82923856, -43.10871111 -22.82256991, -43.1088823 -22.75386753, -43.32286387 -22.76110584))",183
194,43f74dbc-3740-4a13-8300-0c73fa745bf4,phr,phr,oneatlas,"{'commercialReference': 'SO22003464', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202201271305155_FR1_PX_W044S23_0806_03370', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-01-28T04:15:16.127762838Z', 'processingDate': '2022-01-28T03:25:47.635', 'parentIdentifier': 'DS_PHR1B_202201271305525_FR1_PX_W044S23_0806_03374', 'azimuthAngle': 179.9820111357923, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c25f558e-19bd-4795-bcd9-f1c6d5b9d82a', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.38264575668938, -22.773754657177413], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '0b9879ca-1623-48ac-a254-b38a1495371f', 'publicationDate': '2022-01-28T04:15:16.127762838Z', 'illuminationElevationAngle': 61.33773602552187, 'productType': 'bundle', 'expirationDate': '2023-01-28T04:15:16.127767619Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 9.43779758901145, 'illuminationAzimuthAngle': 87.08522248157743, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 10.70567726370278, 'incidenceAngle': 14.13002986555757, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202201271305525_FR1_PX_W044S23_0806_03374', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",43f74dbc-3740-4a13-8300-0c73fa745bf4,airbus,2022-01-27 13:05:52.555000+00:00,,,0.15,0.5,MINUTES,323470,14.13002986555757,11,816.5640760678531,"POLYGON ((-43.48315913 -22.59458648, -43.48474062 -22.94768816, -43.2805509 -22.9530148, -43.281127 -22.59910712, -43.48315913 -22.59458648))",194
263,cb480cba-dc0c-4c68-89ba-2a31b81fbe20,phr,phr,oneatlas,"{'commercialReference': 'SO21061187', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202109261301271_FR1_PX_W044S23_0606_00592', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-09-28T04:05:22.105355918Z', 'processingDate': '2021-09-28T02:53:09.240', 'parentIdentifier': 'DS_PHR1B_202109261302041_FR1_PX_W044S23_0606_00596', 'azimuthAngle': 180.0299686760409, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8845f1b9-1ab6-4af6-ac5a-c7c3ac8aa9e6', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.5510050931839, -22.773002250117933], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'ad132c94-1120-4531-be8e-7d9a12cf17c0', 'publicationDate': '2021-09-28T04:05:22.105355918Z', 'illuminationElevationAngle': 57.15336751010901, 'productType': 'bundle', 'expirationDate': '2022-09-28T04:05:22.105359453Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 23.97014576843464, 'illuminationAzimuthAngle': 53.47093473689433, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -12.33803703088103, 'incidenceAngle': 26.35823242613669, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202109261302041_FR1_PX_W044S23_0606_00596', 'organisationName': 'AIRBUS DS GEO'}",cb480cba-dc0c-4c68-89ba-2a31b81fbe20,airbus,2021-09-26 13:02:04.180000+00:00,,,0.05,0.5,MINUTES,930,26.35823242613669,12,172.9810385555428,"POLYGON ((-43.66905911 -22.74934308, -43.66903266 -22.81421268, -43.43301819 -22.79571741, -43.43295107 -22.73171331, -43.66905911 -22.74934308))",263
14,e82cf430-5bbd-45de-b116-be84a35c63e6,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212181305231_FR1_PX_W044S24_0824_01712', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-18T16:07:49.575631999Z', 'processingDate': '2022-12-18T15:36:32.771Z', 'parentIdentifier': 'DS_PHR1A_202212181305231_FR1_PX_W044S24_0824_01712', 'azimuthAngle': 179.958497279009, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd70c28fe-b605-4012-9584-fe9819bb1c4b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -23.011021866338723, 'lon': -43.38301394867023}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '3866d58a-9fda-42fa-b224-4d5679e384ea', 'publicationDate': '2022-12-18T16:07:49.575631999Z', 'illuminationElevationAngle': 65.86608052670465, 'productType': 'mono', 'expirationDate': '2032-12-15T16:07:08.92061588Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.49062170865534, 'illuminationAzimuthAngle': 96.44107554356728, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -7.859160282760699, 'incidenceAngle': 15.47114142667765, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202212181305231_FR1_PX_W044S24_0824_01712', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e82cf430-5bbd-45de-b116-be84a35c63e6,airbus,2022-12-18 13:05:23.180000+00:00,,,99.99240776083923,0.5,HOURS,365870,15.47114142667765,13,422.0788706790132,"POLYGON ((-43.27911876 -22.91879839, -43.3236696 -22.91932837, -43.46639121 -22.92303981, -43.48663056 -22.92393067, -43.48638236 -22.93500713, -43.48651253 -22.94437231, -43.48734141 -22.96339227, -43.48765981 -22.98216967, -43.48753624 -23.10321859, -43.42172778 -23.10050291, -43.27952425 -23.09653882, -43.27965699 -23.01147654, -43.27864702 -22.96469712, -43.27836809 -22.94606807, -43.27911876 -22.91879839))",14
2,87b64a0d-7fec-4c58-a830-bb60f0ace299,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202212311305210_FR1_PX_W044S23_0404_04902', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2023-01-02T10:29:32.492175044Z', 'processingDate': '2022-12-31T15:29:24.604Z', 'parentIdentifier': 'DS_PHR1B_202212311305210_FR1_PX_W044S23_0404_04902', 'azimuthAngle': 179.9776426146705, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '99c29672-3912-4751-9153-2dd9fc43b25b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.850662735857092, 'lon': -43.71797068510464}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'ccd8727b-9b9b-4d48-931c-89a5460ccaeb', 'publicationDate': '2023-01-02T10:29:32.492175044Z', 'illuminationElevationAngle': 64.04512890915856, 'productType': 'mono', 'expirationDate': '2032-12-30T10:13:01.147252626Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.40878025114121, 'illuminationAzimuthAngle': 96.35205291828076, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 5.543292418482141, 'incidenceAngle': 14.43424853532638, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202212311305210_FR1_PX_W044S23_0404_04902', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",87b64a0d-7fec-4c58-a830-bb60f0ace299,airbus,2022-12-31 13:05:21.055000+00:00,,,32.5,0.5,HOURS,306660,14.43424853532638,14,1201.983172981826,"POLYGON ((-43.82145356 -22.59367577, -43.82129667 -22.63484151, -43.82234039 -22.69007663, -43.82230218 -22.69935412, -43.82207392 -22.70869254, -43.82204207 -22.73647759, -43.82188432 -22.75504704, -43.8213013 -22.77373996, -43.82188398 -22.79200706, -43.82249673 -22.82877273, -43.82224769 -22.86578009, -43.82243216 -22.91184259, -43.82119085 -23.1055168, -43.76598998 -23.10564634, -43.61443385 -23.10790561, -43.61518162 -22.81069021, -43.61344464 -22.59970381, -43.6283484 -22.59904283, -43.6889614 -22.59688056, -43.82145356 -22.59367577))",2
61,42a437e7-640a-4449-992e-15eec4fc8dc0,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202209171314014_FR1_PX_W044S23_1002_01712', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-09-17T23:07:36.173034638Z', 'processingDate': '2022-09-17T22:53:13.186Z', 'parentIdentifier': 'DS_PHR1A_202209171314014_FR1_PX_W044S23_1002_01712', 'azimuthAngle': 179.970070482339, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '65a1ba75-259c-44e2-b8a2-f1edfad5cce7', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.9326188099687, 'lon': -43.24791751982671}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'ed5ccfd0-5534-415b-a0e0-cf990653eff1', 'publicationDate': '2022-09-17T23:07:36.173034638Z', 'illuminationElevationAngle': 56.2303396732854, 'productType': 'mono', 'expirationDate': '2032-09-14T23:07:04.862112542Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -10.82904615522397, 'illuminationAzimuthAngle': 45.46380706009056, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 15.82948274143036, 'incidenceAngle': 18.88173400101529, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202209171314014_FR1_PX_W044S23_1002_01712', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",42a437e7-640a-4449-992e-15eec4fc8dc0,airbus,2022-09-17 13:14:01.430000+00:00,,,78.30634079501492,0.5,HOURS,441870,18.88173400101529,15,445.42577980483594,"POLYGON ((-43.35300804 -23.03104491, -43.28710772 -23.02745276, -43.142827 -23.02151033, -43.14297469 -22.83417124, -43.22991802 -22.83790188, -43.35266367 -22.84493468, -43.35300804 -23.03104491))",61
1,8a26904f-4937-4ffd-bf52-c514bff10012,pneo,pneo,oneatlas,"{'commercialReference': '000064315', 'qualified': False, 'lastUpdateDate': '2023-01-06T07:45:33Z', 'processingDate': '2023-01-06T07:29:05.914Z', 'azimuthAngle': 132.42108608024847, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '515843dc-db44-45da-89a2-13d407e28372', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_02326905119231', 'customerReference': 'BP_PNEO_BO_OA_LL_World_68', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.85303831924477, 'lon': -43.097911266600086}, 'processorName': 'SPICYv1.2.7', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000064315_4_1_I_1', 'publicationDate': '2023-01-06T07:38:53.024287748Z', 'illuminationElevationAngle': 65.7796271730305, 'productType': 'bundle', 'expirationDate': '2024-01-06T07:45:33Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 23.84724358183724, 'illuminationAzimuthAngle': 94.80025002832315, 'format': 'SAFIR', 'internalLine': '4_1', 'internalReference': 'SAL23054803', 'incidenceAngleAlongTrack': 19.96607146316161, 'incidenceAngle': 28.385344278322016, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",8a26904f-4937-4ffd-bf52-c514bff10012,airbus,2022-12-09 12:58:49.240000+00:00,,,0.0,0.36,MINUTES,125766,28.385344278322016,16,501.08750109251474,"POLYGON ((-43.18148702 -22.71111336, -43.18102744 -22.97664035, -43.01491984 -22.99501846, -43.01433551 -22.73139219, -43.18148702 -22.71111336))",1
298,d8cc1d97-e135-4cb9-8ceb-9381196e5852,phr,phr,oneatlas,"{'commercialReference': 'SO21039813', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202106051319598_FR1_PX_W044S23_1002_01689', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-06-07T19:44:36.486308001Z', 'processingDate': '2021-06-07T18:40:11.087', 'parentIdentifier': 'DS_PHR1B_202106051320368_FR1_PX_W044S23_1002_01693', 'azimuthAngle': 180.0005557965702, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '03a63ee9-42b7-4af0-99ae-0e7c8487ab85', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.24779620802809, -22.93588269892097], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'd57318f2-536f-4a54-9cf8-1752cb1d76c4', 'publicationDate': '2021-06-07T19:44:36.486308001Z', 'illuminationElevationAngle': 39.43189949961423, 'productType': 'bundle', 'expirationDate': '2022-06-07T19:44:36.486315666Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -20.08445876258489, 'illuminationAzimuthAngle': 27.70012133442864, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -17.80819613485208, 'incidenceAngle': 25.95219114847657, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202106051320368_FR1_PX_W044S23_1002_01693', 'organisationName': 'AIRBUS DS GEO'}",d8cc1d97-e135-4cb9-8ceb-9381196e5852,airbus,2021-06-05 13:20:36.806000+00:00,,,0.0,0.5,MINUTES,477660,25.95219114847657,17,502.9660093338409,"POLYGON ((-43.36191322 -22.82823692, -43.36275719 -23.02028534, -43.13283522 -23.04350274, -43.13335889 -22.8492689, -43.36191322 -22.82823692))",298
16,a067144e-9b52-40bd-b812-915822a6585d,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212181305324_FR1_PX_W044S24_0624_01787', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-18T16:07:42.48964517Z', 'processingDate': '2022-12-18T15:35:51.894Z', 'parentIdentifier': 'DS_PHR1A_202212181305324_FR1_PX_W044S24_0624_01787', 'azimuthAngle': 179.9860056545831, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '5d718f4e-c66f-424e-9e78-97fff97eeb1f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -23.01421755092858, 'lon': -43.55052017508011}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '3866d58a-9fda-42fa-b224-4d5679e384ea', 'publicationDate': '2022-12-18T16:07:42.48964517Z', 'illuminationElevationAngle': 65.71282711874078, 'productType': 'mono', 'expirationDate': '2032-12-15T16:07:08.920621649Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.73117264199617, 'illuminationAzimuthAngle': 96.46905623285204, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -2.319143705622946, 'incidenceAngle': 13.91126337060534, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202212181305324_FR1_PX_W044S24_0624_01787', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",a067144e-9b52-40bd-b812-915822a6585d,airbus,2022-12-18 13:05:32.431000+00:00,,,99.68066269997685,0.5,HOURS,362110,13.91126337060534,18,432.2563679307643,"POLYGON ((-43.48099871 -22.92129034, -43.65462488 -22.92279729, -43.65454162 -23.10711936, -43.58906815 -23.10575871, -43.44759165 -23.10467555, -43.44748398 -22.9944905, -43.44641547 -22.95788761, -43.44690466 -22.93975857, -43.44690086 -22.92153713, -43.48099871 -22.92129034))",16
339,a76d644e-de5d-4c45-9294-750abf3dbbc8,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202102031309308_FR1_PX_W044S24_1024_01728', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-02-04T08:06:47Z', 'processingDate': '2021-02-04T06:50:26.726', 'parentIdentifier': 'DS_PHR1A_202102031309308_FR1_PX_W044S24_1024_01728', 'azimuthAngle': 180.0295640617474, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a02e2373-83b4-4750-b6ea-b6056c827be5', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.215196941752986, -23.013397351440958], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'cc657671-0762-4f48-9990-da6ebd06c079', 'publicationDate': '2021-02-03T18:39:08.876303696Z', 'illuminationElevationAngle': 61.5847202913738, 'productType': 'bundle', 'expirationDate': '2022-02-03T18:39:08.876308345Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -1.011637249986119, 'illuminationAzimuthAngle': 82.0905847824021, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 11.78316511652273, 'incidenceAngle': 11.82412175959132, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202102031309308_FR1_PX_W044S24_1024_01728', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",a76d644e-de5d-4c45-9294-750abf3dbbc8,airbus,2021-02-03 13:09:30.806000+00:00,,,0.0,0.5,MINUTES,294420,11.82412175959132,19,407.69849869021647,"POLYGON ((-43.31517363 -22.92421355, -43.31532396 -23.10347561, -43.11506992 -23.10293892, -43.11518529 -22.92329625, -43.31517363 -22.92421355))",339
282,d375aa77-330b-44d8-a471-b8eaf19391d5,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202107291306278_FR1_PX_W044S23_1002_01712', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-07-30T06:28:21Z', 'processingDate': '2021-07-29T22:43:28.310Z', 'parentIdentifier': 'DS_PHR1B_202107291306278_FR1_PX_W044S23_1002_01712', 'azimuthAngle': 180.0093211316654, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '1476080d-65af-4bb7-8c0c-eb8288b79efa', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.24816124623714, -22.934420905349786], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_e81386ba-520c-4f3c-b8d8-b18b3b5b8ced', 'publicationDate': '2021-07-29T22:51:44.93548286Z', 'illuminationElevationAngle': 40.17058794059444, 'productType': 'mono', 'expirationDate': '2031-07-28T06:28:03.366862352Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 7.302575948726579, 'illuminationAzimuthAngle': 36.09764459208307, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 14.22446891931356, 'incidenceAngle': 15.85687601682793, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202107291306278_FR1_PX_W044S23_1002_01712', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d375aa77-330b-44d8-a471-b8eaf19391d5,airbus,2021-07-29 13:06:27.805000+00:00,,,69.39206972429564,0.5,HOURS,425190,15.85687601682793,20,425.18628289257657,"POLYGON ((-43.35050155 -23.02311432, -43.29597162 -23.02410235, -43.14581456 -23.02876751, -43.14578841 -22.84628347, -43.2202419 -22.84335726, -43.35053409 -22.84005249, -43.35050155 -23.02311432))",282
315,5dba54a5-a031-431c-b124-8121942a26e5,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202104161306204_FR1_PX_W044S24_0424_01712', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-04-17T05:12:01Z', 'processingDate': '2021-04-17T03:47:01.936', 'parentIdentifier': 'DS_PHR1B_202104161306204_FR1_PX_W044S24_0424_01712', 'azimuthAngle': 180.0197138751848, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '43346744-eeba-4651-b5b3-4abfc3053142', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.71841902850616, -23.013711869181623], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'c3b805be-643e-4107-9474-e053ae9c900f', 'publicationDate': '2021-04-16T15:57:35.982792019Z', 'illuminationElevationAngle': 47.46389037042331, 'productType': 'bundle', 'expirationDate': '2031-04-14T15:55:10.849645748Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 10.37754291541711, 'illuminationAzimuthAngle': 41.61910933922635, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.96260954683542, 'incidenceAngle': 20.42256954695131, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202104161306204_FR1_PX_W044S24_0424_01712', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",5dba54a5-a031-431c-b124-8121942a26e5,airbus,2021-04-16 13:06:20.430000+00:00,,,0.9562771870231852,0.5,MINUTES,181260,20.42256954695131,21,454.8673473298067,"POLYGON ((-43.82425426 -22.91333948, -43.82405728 -23.10341617, -43.61281015 -23.11406369, -43.6125838 -22.92518174, -43.82425426 -22.91333948))",315
40,c2d9ade3-f03a-43dd-bcd3-40095429527f,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-11-11T14:32:55.030143007Z', 'processingDate': '2022-11-11T14:30:01.527Z', 'azimuthAngle': 179.80185016823975, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c16039b9-8701-49eb-81b5-f4b1cbd10a2c', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_02204704771217', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.79693450010862, 'lon': -43.30911439570749}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '3c366e1a-6a94-4253-812a-a8ebf8e80a6a', 'publicationDate': '2022-11-11T14:32:55.030143007Z', 'illuminationElevationAngle': 68.58849803001743, 'productType': 'mono', 'expirationDate': '2032-11-08T14:32:03.892384942Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 0.6605511973149372, 'illuminationAzimuthAngle': 78.00502478369134, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 1.67897500903097, 'incidenceAngle': 1.8023455798375236, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",c2d9ade3-f03a-43dd-bcd3-40095429527f,airbus,2022-11-11 13:09:30.966000+00:00,,,59.0,0.3,HOURS,610200,1.8023455798375236,22,722.0670070737333,"POLYGON ((-43.24037714 -22.56637793, -43.3778589 -22.56648587, -43.37779975 -22.69279734, -43.37779316 -22.6935845, -43.37780306 -22.81912412, -43.37780269 -22.8199076, -43.37796859 -22.94544469, -43.37797124 -22.94622523, -43.37815962 -23.02743685, -43.24021098 -23.02772156, -43.24013072 -22.9465083, -43.24012668 -22.94571785, -43.24006917 -22.81997032, -43.24006975 -22.8191867, -43.24018213 -22.69353171, -43.24018192 -22.6927526, -43.24037714 -22.56637793))",40
