image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
198,17807fef-ffb7-471f-941d-2167ced4c58c,phr,phr,oneatlas,"{'commercialReference': 'SO22004275', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202202011712085_FR1_PX_W100N19_1213_03294', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-02T22:28:57.754722373Z', 'processingDate': '2022-02-02T21:28:26.847', 'parentIdentifier': 'DS_PHR1A_202202011712455_FR1_PX_W100N19_1213_03298', 'azimuthAngle': 179.9909367576499, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '424f4ade-a391-4e37-a94d-4bc34adcc32b', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-99.00445413223571, 19.535463103539072], 'workspaceName': 'public', 'correlationId': '04de8f0b-cd07-4c36-9957-960ed26df050', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-02-02T22:28:57.754722373Z', 'productType': 'bundle', 'illuminationElevationAngle': 46.4314417549742, 'expirationDate': '2023-02-02T22:28:57.754727451Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.33337898555788, 'illuminationAzimuthAngle': 145.0172407092436, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 13.76598807352849, 'incidenceAngle': 18.17872393967332, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202202011712455_FR1_PX_W100N19_1213_03298', 'organisationName': 'AIRBUS DS GEO'}",17807fef-ffb7-471f-941d-2167ced4c58c,airbus,2022-02-01 17:12:45.556000+00:00,,,0.0,0.5,MINUTES,459350,18.17872393967332,10,830.9924742688657,"POLYGON ((-99.10623444 19.71682433, -99.10540883 19.36382197, -98.90280443 19.35418063, -98.90267382 19.7056269, -99.10623444 19.71682433))",198
217,29745ada-1e51-4c98-bff3-96ce0c15e2d8,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-12-11T13:04:47Z', 'processingDate': '2021-11-26T18:58:03.508Z', 'azimuthAngle': 179.93363188869964, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '300fe035-e9f0-4174-be15-c5951ec8d799', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_00825700902025', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-98.96587466775915, 19.592634853490676], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_4e5201a1a28c6e9862228b08bbdcb8c0', 'processorName': 'MMCAT', 'publicationDate': '2021-11-26T19:02:34.752566108Z', 'productType': 'mono', 'illuminationElevationAngle': 47.09458759222373, 'expirationDate': '2031-12-09T13:04:39.132542231Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -7.600482821222293, 'illuminationAzimuthAngle': 158.09400144933127, 'incidenceAngleAlongTrack': 1.6583992640420833, 'incidenceAngle': 7.770641090717415, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",29745ada-1e51-4c98-bff3-96ce0c15e2d8,airbus,2021-11-26 17:19:51.787000+00:00,,,23.7,0.3,HOURS,239400,7.770641090717415,11,387.5174451384208,"POLYGON ((-99.03343228 19.71551511, -99.03324807 19.59018978, -99.03324758 19.58941471, -99.03353043 19.46886232, -98.89842323 19.4688258, -98.89821891 19.5898852, -98.89822108 19.59066324, -98.89857809 19.71648217, -99.03343228 19.71551511))",217
334,d1946939-26c4-4372-8494-eb0c589206b6,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202104071719543_FR1_PX_W099N19_0102_06262', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-04-08T22:23:55Z', 'processingDate': '2021-04-08T20:52:53.354', 'parentIdentifier': 'DS_PHR1A_202104071719543_FR1_PX_W099N19_0102_06262', 'azimuthAngle': 180.0148603952499, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6445a526-29a0-4495-a12b-45ccc8f1c760', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-98.97265344160037, 19.04849106624279], 'workspaceName': 'public', 'correlationId': 'd877ae77-4c41-4d4d-8405-fedc094fb9e5', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2021-04-07T20:06:53.207575696Z', 'productType': 'bundle', 'illuminationElevationAngle': 67.47468257685907, 'expirationDate': '2031-04-05T20:05:25.683651151Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -7.278738903854049, 'illuminationAzimuthAngle': 119.0539888344262, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 16.31643658141254, 'incidenceAngle': 17.71262598328484, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202104071719543_FR1_PX_W099N19_0102_06262', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d1946939-26c4-4372-8494-eb0c589206b6,airbus,2021-04-07 17:19:54.306000+00:00,,,0.44818553539483774,0.5,MINUTES,312290,17.71262598328484,12,1561.6587537343412,"POLYGON ((-99.07235168 19.38155973, -99.07131309 18.70790209, -98.87295521 18.71254307, -98.87378259 19.38949313, -99.07235168 19.38155973))",334
132,67b83db0-9ede-4124-a3fc-0a49bc43aaf8,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-06T21:12:24.665349728Z', 'processingDate': '2022-07-23T21:11:01.528Z', 'azimuthAngle': 180.0191286891824, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'fa8c750e-eac8-40c6-8f9b-307fadd419b9', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01733103287102', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.475786674247328, 'lon': -99.0818001953805}, 'workspaceName': 'public-pneo', 'correlationId': '16ca13af-bd42-45ad-8089-24b51ef74fde', 'processorName': 'MMCAT', 'publicationDate': '2022-08-06T21:12:24.665349728Z', 'productType': 'mono', 'illuminationElevationAngle': 69.81764198146611, 'expirationDate': '2032-08-03T21:12:03.48398881Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -0.13514493796560048, 'illuminationAzimuthAngle': 83.04750137251915, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 17.317862116410485, 'incidenceAngle': 17.31852589215646, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",67b83db0-9ede-4124-a3fc-0a49bc43aaf8,airbus,2022-07-23 17:16:33.060000+00:00,,,50.0,0.3,HOURS,583200,17.31852589215646,13,398.70075543600797,"POLYGON ((-99.15105596 19.59950189, -99.15082922 19.46373485, -99.15082914 19.46288985, -99.15088799 19.35170633, -99.01276247 19.35165063, -99.01254621 19.46299495, -99.01254443 19.4638445, -99.01258629 19.59995984, -99.15105596 19.59950189))",132
220,dbedcbae-9938-4c90-8d81-6b5c038d6a3f,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-12-08T08:32:28Z', 'processingDate': '2021-11-23T18:58:05.459Z', 'azimuthAngle': 179.8196487244585, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '62cf1ef5-fdb0-4e5b-88f3-406ad44ae340', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00902000881230', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.1978144606207, 19.30064436239041], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_8fd12cc80e2e5798c0e4f7e9cebadeee', 'processorName': 'MMCAT', 'publicationDate': '2021-11-23T19:03:03.231332195Z', 'productType': 'mono', 'illuminationElevationAngle': 47.256903694970966, 'expirationDate': '2031-12-06T08:32:22.231899911Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 11.442804073760763, 'illuminationAzimuthAngle': 155.3468438323489, 'incidenceAngleAlongTrack': 15.869098109231416, 'incidenceAngle': 18.943585720715543, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",dbedcbae-9938-4c90-8d81-6b5c038d6a3f,airbus,2021-11-23 17:12:48.640000+00:00,,,38.4,0.3,HOURS,698400,18.943585720715543,14,611.1013332474582,"POLYGON ((-99.2693049 19.49073489, -99.26872136 19.35425136, -99.26875473 19.35345563, -99.26643938 19.21580921, -99.26640928 19.21493224, -99.26762519 19.11770149, -99.12632402 19.11067316, -99.12716681 19.21106404, -99.12717095 19.21190953, -99.12741832 19.34722109, -99.12741751 19.3480613, -99.12720601 19.48382085, -99.2693049 19.49073489))",220
218,687587d0-c10d-4026-a64d-f97326d17d10,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-12-11T13:06:37Z', 'processingDate': '2021-11-26T18:58:02.777Z', 'azimuthAngle': 179.61627631115337, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '2e297e51-97bf-4913-8ac8-8f314207c355', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_00825700902015', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.0817190705395, 19.59150958587782], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_31e551952a5cbcfc9e9254eb4b76c616', 'processorName': 'MMCAT', 'publicationDate': '2021-11-26T19:02:34.724517742Z', 'productType': 'mono', 'illuminationElevationAngle': 47.036169709027696, 'expirationDate': '2031-12-09T13:04:51.232819814Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -4.874237583119575, 'illuminationAzimuthAngle': 157.8821624264557, 'incidenceAngleAlongTrack': -7.148041023497145, 'incidenceAngle': 8.40008944374616, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",687587d0-c10d-4026-a64d-f97326d17d10,airbus,2021-11-26 17:19:38.923000+00:00,,,19.6,0.3,HOURS,243000,8.40008944374616,15,389.5280074003607,"POLYGON ((-99.14902984 19.71681789, -99.14897788 19.59048533, -99.14898295 19.58971381, -99.14902395 19.46788805, -99.01453125 19.46624131, -99.0144083 19.58828938, -99.01440899 19.58907332, -99.01454579 19.71593193, -99.14902984 19.71681789))",218
35,796d1c6f-2c43-4ea0-9cf3-be447690f67d,phr,phr,oneatlas,"{'commercialReference': 'SO22063165', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1B_202211131719170_FR1_PX_W100N19_1219_04787', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-15T05:48:11.682725225Z', 'processingDate': '2022-11-15T04:32:02.080', 'parentIdentifier': 'DS_PHR1B_202211131719540_FR1_PX_W100N19_1219_04791', 'azimuthAngle': 180.0139230228783, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c3737e9c-1f66-4add-b4fc-2bc9e7457244', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.778986789988245, 'lon': -99.0060166157497}, 'workspaceName': 'public', 'correlationId': '3edc5f00-f260-4268-bb1d-e85324542333', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-11-15T05:48:11.682725225Z', 'productType': 'bundle', 'illuminationElevationAngle': 49.37410884025553, 'expirationDate': '2023-11-15T05:48:11.682739523Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -5.491523262862867, 'illuminationAzimuthAngle': 157.3091585715796, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 15.63984547989011, 'incidenceAngle': 16.4888910800659, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202211131719540_FR1_PX_W100N19_1219_04791', 'organisationName': 'AIRBUS DS GEO'}",796d1c6f-2c43-4ea0-9cf3-be447690f67d,airbus,2022-11-13 17:19:54.055000+00:00,,,2.36,0.5,MINUTES,71010,16.4888910800659,16,1171.4119157169268,"POLYGON ((-98.90734749 20.03735418, -99.10486429 20.03154597, -99.10449152 19.52084418, -98.90716894 19.5250914, -98.90734749 20.03735418))",35
187,1efb08c4-3193-4159-a695-538ee407618e,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202202201715553_FR1_PX_W100N19_0908_01804', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-21T13:55:11Z', 'processingDate': '2022-02-21T00:25:49.058Z', 'parentIdentifier': 'DS_PHR1A_202202201715553_FR1_PX_W100N19_0908_01804', 'azimuthAngle': 179.9897652716592, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a315f322-d188-4a14-889e-acb25f650c56', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.2891893835892, 19.29222312075517], 'workspaceName': 'public', 'correlationId': 'mmcat_61b7be22e7b4bc1757e033dc385ad734', 'processorName': 'MMCAT', 'publicationDate': '2022-02-21T00:47:07.794325789Z', 'productType': 'mono', 'illuminationElevationAngle': 51.88500661481634, 'expirationDate': '2032-02-19T13:49:35.144494588Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 9.07698517027498, 'illuminationAzimuthAngle': 139.7358501666249, 'incidenceAngleAlongTrack': -0.8702001301987318, 'incidenceAngle': 9.117229625673488, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202202201715553_FR1_PX_W100N19_0908_01804', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1efb08c4-3193-4159-a695-538ee407618e,airbus,2022-02-20 17:15:55.306000+00:00,,,7.403803011038153,0.5,HOURS,181870,9.117229625673488,17,401.9354134645372,"POLYGON ((-99.38532583 19.20190284, -99.31398983 19.20294668, -99.19264157 19.20273838, -99.19307536 19.25787164, -99.19322624 19.38191337, -99.25373019 19.38252589, -99.38556106 19.38195361, -99.3857372 19.36206663, -99.38551805 19.34428491, -99.38532583 19.20190284))",187
188,f30ecf8d-e606-4634-8f75-cce023b91bf1,phr,phr,oneatlas,"{'commercialReference': 'SO22006499', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1B_202202141711450_FR1_PX_W100N19_1104_04957', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-16T00:45:03.317396028Z', 'processingDate': '2022-02-15T23:44:22.404', 'parentIdentifier': 'DS_PHR1B_202202141712220_FR1_PX_W100N19_1104_04961', 'azimuthAngle': 179.9797551115478, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '27e58fa4-238f-42ab-917b-9c57513ebb6a', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-99.13067309156077, 19.130654461475217], 'workspaceName': 'public', 'correlationId': 'e0d5f5df-6a8b-43f0-bc6f-b2d96530d913', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-02-16T00:45:03.317396028Z', 'productType': 'bundle', 'illuminationElevationAngle': 49.92316219135866, 'expirationDate': '2023-02-16T00:45:03.317402497Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 14.00206234197184, 'illuminationAzimuthAngle': 140.8046749523532, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 6.147280216690176, 'incidenceAngle': 15.196662889326, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202202141712220_FR1_PX_W100N19_1104_04961', 'organisationName': 'AIRBUS DS GEO'}",f30ecf8d-e606-4634-8f75-cce023b91bf1,airbus,2022-02-14 17:12:22.055000+00:00,,,11.58,0.5,MINUTES,315120,15.196662889326,18,1191.1303526447068,"POLYGON ((-99.23070158 19.38823978, -99.23195836 18.87604062, -99.03251463 18.87328129, -99.02938782 19.3818253, -99.23070158 19.38823978))",188
197,402f1547-be63-4d38-8612-2278767e6084,phr,phr,oneatlas,"{'commercialReference': 'SO22004276', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202202011711274_FR1_PX_W099N19_0215_04881', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-02-02T23:43:21.064509689Z', 'processingDate': '2022-02-02T22:54:45.153', 'parentIdentifier': 'DS_PHR1A_202202011712044_FR1_PX_W099N19_0215_04885', 'azimuthAngle': 179.9644390822848, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6b764c45-2f47-43ec-bad8-6bc91368e6a3', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-98.83515510771039, 19.613450178240655], 'workspaceName': 'public', 'correlationId': '11ca5f8d-bcfd-454f-bc14-8f10b736e964', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-02-02T23:43:21.064509689Z', 'productType': 'bundle', 'illuminationElevationAngle': 46.46012001581079, 'expirationDate': '2023-02-02T23:43:21.064514143Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 15.62370106284609, 'illuminationAzimuthAngle': 145.2541347457953, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -9.490924973424498, 'incidenceAngle': 18.04625424525216, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202202011712044_FR1_PX_W099N19_0215_04885', 'organisationName': 'AIRBUS DS GEO'}",402f1547-be63-4d38-8612-2278767e6084,airbus,2022-02-01 17:12:04.431000+00:00,,,0.0,0.5,MINUTES,211940,18.04625424525216,19,1234.9359703447037,"POLYGON ((-98.93974662 19.86840169, -98.93812117 19.35222881, -98.73056359 19.36471362, -98.73290947 19.87489435, -98.93974662 19.86840169))",197
319,c9e265c2-db1d-4c85-b977-dac4af71e9d3,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1B_202105091723599_FR1_PX_W100N19_1208_00984', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-10T05:53:24Z', 'processingDate': '2021-05-09T18:53:08.735Z', 'parentIdentifier': 'DS_PHR1B_202105091723599_FR1_PX_W100N19_1208_00984', 'azimuthAngle': 180.0737951818558, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '4b6e8c13-97a1-48b3-998f-a88bdb84516f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.06247279608651, 19.303471077963817], 'workspaceName': 'public', 'correlationId': 'mmcat_aaa65b67-3d47-42f1-8e00-f15382d71541', 'processorName': 'MMCAT', 'publicationDate': '2021-05-09T18:55:52.881423333Z', 'productType': 'mono', 'illuminationElevationAngle': 73.63065299459775, 'expirationDate': '2031-05-08T05:50:13.863017559Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -11.41248631918031, 'illuminationAzimuthAngle': 92.95074591459236, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -0.8625417705293004, 'incidenceAngle': 11.44334821888574, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202105091723599_FR1_PX_W100N19_1208_00984', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",c9e265c2-db1d-4c85-b977-dac4af71e9d3,airbus,2021-05-09 17:23:59.931000+00:00,,,3.9,0.5,HOURS,223090,11.44334821888574,20,223.27223813735242,"POLYGON ((-99.16066433 19.25488986, -99.09893077 19.25521772, -98.96428127 19.25404418, -98.96439419 19.35216666, -99.02636362 19.35285543, -99.16032047 19.35243142, -99.16066433 19.25488986))",319
336,f1dc1cc8-6691-49d8-acfe-fe12862d3380,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1B_202102271719108_FR1_PX_W100N19_1211_01561', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-03-01T13:42:57Z', 'processingDate': '2021-03-01T13:06:04.954', 'parentIdentifier': 'DS_PHR1B_202102271719108_FR1_PX_W100N19_1211_01561', 'azimuthAngle': 179.9893437908968, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f99d7236-1685-4888-8ab3-33858ef340e9', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-99.00544353585323, 19.45337378867983], 'workspaceName': 'public', 'correlationId': '90814958-7de9-4054-a47b-c5dadd256b71', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2021-02-27T19:41:47.295932983Z', 'productType': 'bundle', 'illuminationElevationAngle': 54.81368985522707, 'expirationDate': '2031-02-25T19:40:40.863899531Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 2.776990024014566, 'illuminationAzimuthAngle': 139.0800811617953, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -24.69657352948142, 'incidenceAngle': 24.81710302339997, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202102271719108_FR1_PX_W100N19_1211_01561', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f1dc1cc8-6691-49d8-acfe-fe12862d3380,airbus,2021-02-27 17:19:10.806000+00:00,,,0.0,0.5,MINUTES,440840,24.81710302339997,21,441.19563763310833,"POLYGON ((-99.10837965 19.54477274, -99.10862587 19.35930261, -98.9022612 19.3647062, -98.90237554 19.54742298, -99.10837965 19.54477274))",336
106,78c45f85-dfa0-4bb9-8895-611ea49f2ddc,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-15T14:20:44.069737896Z', 'processingDate': '2022-07-31T19:28:03.65Z', 'azimuthAngle': 179.9454159962537, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'bf0b51ad-6a66-4fc6-9752-2c3ca51c5642', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_01825703394816', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.53396166831709, 'lon': -99.08162688407201}, 'workspaceName': 'public-pneo', 'correlationId': 'b030d915-570f-4104-95c8-f03c4dec31b0', 'processorName': 'MMCAT', 'publicationDate': '2022-08-15T14:20:44.069737896Z', 'productType': 'mono', 'illuminationElevationAngle': 70.47241707749157, 'expirationDate': '2032-08-12T10:22:07.361138017Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -6.059562566752822, 'illuminationAzimuthAngle': 88.32083706888075, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -0.40997032409014744, 'incidenceAngle': 6.072560684771388, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",78c45f85-dfa0-4bb9-8895-611ea49f2ddc,airbus,2022-07-31 17:19:51.477000+00:00,,,13.0,0.3,HOURS,237600,6.072560684771388,22,203.51755008419568,"POLYGON ((-99.1487157 19.59915972, -99.14868448 19.47449147, -99.1486871 19.47372122, -99.14870354 19.46892864, -99.01456899 19.46849563, -99.01455542 19.47331426, -99.01455405 19.47408874, -99.01453807 19.59942064, -99.1487157 19.59915972))",106
6,e7ed699a-3ed0-49e7-9d95-b0ae2a1d45aa,phr,phr,oneatlas,"{'commercialReference': 'SO22067880', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202212151723204_FR1_PX_W100N19_1211_01056', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-16T21:28:02.997117579Z', 'processingDate': '2022-12-16T20:42:29.402', 'parentIdentifier': 'DS_PHR1A_202212151723574_FR1_PX_W100N19_1211_01060', 'azimuthAngle': 180.000451992725, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8e61134c-df41-4005-95c3-8bde4b1eaa11', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.43475138965287, 'lon': -99.07148621364185}, 'workspaceName': 'public', 'correlationId': '4bb0ded0-8f8f-4321-a2f5-de91043d6c0f', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-12-16T21:28:02.997117579Z', 'productType': 'bundle', 'illuminationElevationAngle': 44.23861105173688, 'expirationDate': '2023-12-16T21:28:02.99713017Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -12.94979723080143, 'illuminationAzimuthAngle': 157.8293432651428, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 8.185050590618356, 'incidenceAngle': 15.17504007330946, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212151723574_FR1_PX_W100N19_1211_01060', 'organisationName': 'AIRBUS DS GEO'}",e7ed699a-3ed0-49e7-9d95-b0ae2a1d45aa,airbus,2022-12-15 17:23:57.430000+00:00,,,0.0,0.5,MINUTES,250640,15.17504007330946,23,250.84005462224343,"POLYGON ((-98.97144011 19.49156133, -99.17148239 19.4853597, -99.17161183 19.37789981, -98.9713606 19.38340066, -98.97144011 19.49156133))",6
