image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
443,e296f32a-f439-45dd-92d9-e4335f875a05,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108260151573_FR1_PX_E139N35_1017_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-27T06:45:46Z', 'processingDate': '2021-08-26T23:04:12.156Z', 'parentIdentifier': 'DS_PHR1A_202108260151573_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 180.051190053152, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '21ada5ec-0b67-4138-93e3-aa464dd4feac', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.76522003424887, 35.69690143991362], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_6de05fbe-5e89-4cdc-ac62-8aaf0375a0e5', 'publicationDate': '2021-08-26T23:07:57.358861081Z', 'illuminationElevationAngle': 62.24464799464817, 'productType': 'mono', 'expirationDate': '2031-08-25T06:45:41.749136869Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -26.23692599869332, 'illuminationAzimuthAngle': 151.7613255980582, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -22.27118681788698, 'incidenceAngle': 32.65216658425685, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202108260151573_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e296f32a-f439-45dd-92d9-e4335f875a05,airbus,2021-08-26 01:51:57.306000+00:00,,,6.5,0.5,HOURS,355200,32.65216658425685,29,583.889795714724,"POLYGON ((139.62162518 35.61618539, 139.64180052 35.61365029, 139.7676271 35.59683382, 139.90875715 35.57625151, 139.90881489 35.59335586, 139.90810176 35.78104354, 139.76070398 35.8008149, 139.62258628 35.81750248, 139.62162518 35.61618539))",443
155,0dc8e9de-0153-41c2-a5c7-5b65bc75c0be,pneo,pneo,oneatlas,"{'commercialReference': '000035947', 'qualified': False, 'lastUpdateDate': '2022-08-09T16:09:58Z', 'processingDate': '2022-08-09T16:00:28.033Z', 'azimuthAngle': 190.7593149118719, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '30730b07-9767-4bf7-ac2b-cc5f095862e6', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_00804000676382', 'customerReference': 'BP_PNEO_BO_OA_LL_Worldcities_19', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.661535395278364, 'lon': 139.80383211600002}, 'processorName': 'SPICYv1.2.4', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000035947_1_1_I_1', 'publicationDate': '2022-08-09T16:07:35.591995935Z', 'illuminationElevationAngle': 39.57419325618664, 'productType': 'bundle', 'expirationDate': '2023-08-09T16:09:58Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -7.704627473257974, 'illuminationAzimuthAngle': 163.87567147292944, 'format': 'SAFIR', 'internalLine': '1_1', 'internalReference': 'SAL22030046', 'incidenceAngleAlongTrack': 29.0173093570972, 'incidenceAngle': 29.437106820501135, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",0dc8e9de-0153-41c2-a5c7-5b65bc75c0be,airbus,2021-10-30 01:33:42.108000+00:00,,,0.0,0.36,MINUTES,424440,29.437106820501135,30,263.82715160215946,"POLYGON ((139.71553897 35.7314058, 139.71586389 35.58288358, 139.89179801 35.59072127, 139.89212526 35.74017441, 139.71553897 35.7314058))",155
451,f2f05d66-37de-4ed9-9530-8c46f7b51163,phr,phr,oneatlas,"{'commercialReference': 'SO21052072', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202108100124533_FR1_PX_E139N35_1017_01650', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-11T20:27:35.6934016Z', 'processingDate': '2021-08-11T19:19:37.006', 'parentIdentifier': 'DS_PHR1B_202108100125303_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 179.8876966372222, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '0231a2a6-d43c-481c-8d0b-ff27cf236d65', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.7660747208845, 35.699107631865765], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '5c2f2505-fcbf-427c-9649-d3c402dd8fe9', 'publicationDate': '2021-08-11T20:27:35.6934016Z', 'illuminationElevationAngle': 62.99426999683179, 'productType': 'bundle', 'expirationDate': '2022-08-11T20:27:35.693406609Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 23.59415851363648, 'illuminationAzimuthAngle': 132.5108659517979, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -18.75090817098999, 'incidenceAngle': 28.95046092506621, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202108100125303_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO'}",f2f05d66-37de-4ed9-9530-8c46f7b51163,airbus,2021-08-10 01:25:30.305000+00:00,,,0.0,0.5,MINUTES,316350,28.95046092506621,31,522.6151610418547,"POLYGON ((139.63025329 35.78247856, 139.63101642 35.58917608, 139.90125162 35.61812621, 139.90189615 35.8089876, 139.63025329 35.78247856))",451
351,e104217f-3ee8-4705-9995-03fa522019be,phr,phr,oneatlas,"{'commercialReference': 'SO21081947', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202112050125241_FR1_PX_E139N35_1017_01765', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-12-06T15:36:52.668248727Z', 'processingDate': '2021-12-06T14:58:43.835', 'parentIdentifier': 'DS_PHR1A_202112050126011_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 179.9364886818202, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '5c70771f-94fa-466a-b737-638bee26d09f', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.76700796985622, 35.69961334583004], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '910203b1-4475-47e2-8e11-c4610b3ee403', 'publicationDate': '2021-12-06T15:36:52.668248727Z', 'illuminationElevationAngle': 30.07416886813116, 'productType': 'bundle', 'expirationDate': '2022-12-06T15:36:52.668255205Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 19.10616506778882, 'illuminationAzimuthAngle': 162.4905240433544, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 4.164697706314747, 'incidenceAngle': 19.49253934033815, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202112050126011_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO'}",e104217f-3ee8-4705-9995-03fa522019be,airbus,2021-12-05 01:26:01.180000+00:00,,,0.0,0.5,MINUTES,279710,19.49253934033815,32,456.78466431032297,"POLYGON ((139.64355874 35.79425178, 139.6445183 35.60848511, 139.88980016 35.60492379, 139.8904572 35.78884995, 139.64355874 35.79425178))",351
297,8e82dbb6-ee9e-4dbe-9885-6d3fd603aa7e,phr,phr,oneatlas,"{'commercialReference': 'SO22009242', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202202280121018_FR1_PX_E139N35_1017_01708', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-03-02T06:16:43.578832545Z', 'processingDate': '2022-03-02T05:23:55.845', 'parentIdentifier': 'DS_PHR1A_202202280121388_FR1_PX_E139N35_1017_01712', 'azimuthAngle': 179.9418840869068, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '825ebac3-428c-4003-b065-85bbbf7e2592', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.76718819425955, 35.70015308422807], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'a559dae5-e498-47a5-aea3-325046965435', 'publicationDate': '2022-03-02T06:16:43.578832545Z', 'illuminationElevationAngle': 41.29988817779144, 'productType': 'bundle', 'expirationDate': '2023-03-02T06:16:43.578838487Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 25.96641842890843, 'illuminationAzimuthAngle': 148.8180657776124, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 5.370546315713381, 'incidenceAngle': 26.38130961048095, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202202280121388_FR1_PX_E139N35_1017_01712', 'organisationName': 'AIRBUS DS GEO'}",8e82dbb6-ee9e-4dbe-9885-6d3fd603aa7e,airbus,2022-02-28 01:21:38.805000+00:00,,,0.0,0.5,MINUTES,310090,26.38130961048095,33,509.17797968612973,"POLYGON ((139.63132908 35.79782085, 139.63244083 35.60918874, 139.90214276 35.60241247, 139.90304731 35.78840084, 139.63132908 35.79782085))",297
266,737c5b01-9d76-45cf-bc31-a00f8dfa29ac,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202204190136260_FR1_PX_E139N35_1017_01769', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-05-04T07:05:08Z', 'processingDate': '2022-04-19T21:10:14.488Z', 'parentIdentifier': 'DS_PHR1A_202204190136260_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 180.0014816659276, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a261a896-7ba4-4eb6-9971-d7b43541f083', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.69962738516161, 'lon': 139.76561590507052}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '2052fdcb-5007-4373-a59a-f24087a80255', 'publicationDate': '2022-04-19T21:12:44.018239711Z', 'illuminationElevationAngle': 61.59041747830489, 'productType': 'mono', 'expirationDate': '2032-05-01T06:52:27.134549539Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -1.878372955246806, 'illuminationAzimuthAngle': 145.2589653908529, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -3.595174901064178, 'incidenceAngle': 4.054021448964757, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202204190136260_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",737c5b01-9d76-45cf-bc31-a00f8dfa29ac,airbus,2022-04-19 01:36:26.056000+00:00,,,75.3,0.5,HOURS,240600,4.054021448964757,34,391.12234306873717,"POLYGON ((139.65514 35.61156454, 139.7246188 35.61204878, 139.87600726 35.61106246, 139.87624231 35.78731705, 139.78472491 35.78815665, 139.6549895 35.78763007, 139.65514 35.61156454))",266
361,38db45ca-939b-45da-bb6d-45f21a1f602b,phr,phr,oneatlas,"{'commercialReference': 'SO21077758', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202111200139449_FR1_PX_E139N35_1017_01498', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-11-22T10:12:23.015573507Z', 'processingDate': '2021-11-22T09:15:31.973', 'parentIdentifier': 'DS_PHR1B_202111200140219_FR1_PX_E139N35_1017_01502', 'azimuthAngle': 180.0162100623592, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '1314731f-117f-4d16-bc9f-ab936bca9407', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.76581281026648, 35.6987754410607], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'f94c5084-280b-4cf9-a22f-b4019bad8de0', 'publicationDate': '2021-11-22T10:12:23.015573507Z', 'illuminationElevationAngle': 33.69293636117061, 'productType': 'bundle', 'expirationDate': '2022-11-22T10:12:23.015579895Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -3.611575803266677, 'illuminationAzimuthAngle': 166.8299532396524, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -27.13771271655365, 'incidenceAngle': 27.31311077223737, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202111200140219_FR1_PX_E139N35_1017_01502', 'organisationName': 'AIRBUS DS GEO'}",38db45ca-939b-45da-bb6d-45f21a1f602b,airbus,2021-11-20 01:40:21.931000+00:00,,,0.0,0.5,MINUTES,279820,27.31311077223737,35,455.14676802017465,"POLYGON ((139.64296056 35.79421427, 139.64288824 35.61003495, 139.88873738 35.60328783, 139.88858329 35.78800221, 139.64296056 35.79421427))",361
32,f5da564b-a385-449c-9884-f8fc4f588e1c,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212140147340_FR1_PX_E139N35_1017_01578', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-14T11:26:08.660572274Z', 'processingDate': '2022-12-14T10:48:18.709Z', 'parentIdentifier': 'DS_PHR1A_202212140147340_FR1_PX_E139N35_1017_01578', 'azimuthAngle': 180.0395451748793, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b1199f04-6946-4470-be74-9a330e95f01b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.69639168457615, 'lon': 139.7654882157531}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'd5e89bb3-791c-442f-8fa1-ddb832c4f372', 'publicationDate': '2022-12-14T11:26:08.660572274Z', 'illuminationElevationAngle': 30.18430590666117, 'productType': 'mono', 'expirationDate': '2032-12-11T11:22:10.315401586Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -17.9340938973377, 'illuminationAzimuthAngle': 167.138761707731, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -27.73204030246256, 'incidenceAngle': 31.68959113409848, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202212140147340_FR1_PX_E139N35_1017_01578', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f5da564b-a385-449c-9884-f8fc4f588e1c,airbus,2022-12-14 01:47:34.056000+00:00,,,0.0,0.5,HOURS,330760,31.68959113409848,36,539.832575332732,"POLYGON ((139.63216869 35.8137835, 139.63151284 35.61391707, 139.66315576 35.61028657, 139.7680844 35.59708221, 139.89946359 35.57896665, 139.89897144 35.78126112, 139.87973703 35.78385368, 139.76154338 35.79900581, 139.63216869 35.8137835))",32
113,09395e87-7bbd-4a3d-ae39-0784d10e1af7,phr,phr,oneatlas,"{'commercialReference': 'SO22053249', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202209100128330_FR1_PX_E139N35_0909_04596', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-09-11T15:16:09.787234953Z', 'processingDate': '2022-09-11T13:31:45.644', 'parentIdentifier': 'DS_PHR1A_202209100129100_FR1_PX_E139N35_0909_04600', 'azimuthAngle': 179.9836451970319, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f3b295ac-f0ed-4380-b858-322c24e3f560', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.37207215513989, 'lon': 139.69370236028067}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '66b03f29-bb6a-4074-8f55-1999d6c2fc3e', 'publicationDate': '2022-09-11T15:16:09.787234953Z', 'illuminationElevationAngle': 55.83246227128976, 'productType': 'bundle', 'expirationDate': '2023-09-11T15:16:09.787248345Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 16.26649808294366, 'illuminationAzimuthAngle': 148.0932030536358, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -18.07454579875666, 'incidenceAngle': 23.64271433101286, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202209100129100_FR1_PX_E139N35_0909_04600', 'organisationName': 'AIRBUS DS GEO'}",09395e87-7bbd-4a3d-ae39-0784d10e1af7,airbus,2022-09-10 01:29:10.056000+00:00,,,1.67,0.5,MINUTES,534960,23.64271433101286,37,1297.6115346538043,"POLYGON ((139.5691952 35.62565211, 139.57086633 35.10347479, 139.81692429 35.1234417, 139.81820952 35.64113881, 139.5691952 35.62565211))",113
208,4d4b0bc1-7cdd-4bd9-a5ce-b487c69708e6,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202206100136295_FR1_PX_E140N35_0415_06412', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-06-24T03:42:58Z', 'processingDate': '2022-06-10T03:33:09.482Z', 'parentIdentifier': 'DS_PHR1A_202206100136295_FR1_PX_E140N35_0415_06412', 'azimuthAngle': 179.9535939047967, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6067f94f-1149-4c1e-898b-cc7456cb5ea6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.61200356315874, 'lon': 140.25544068098398}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '19ac6b82-241b-4f7a-94bc-651903463af6', 'publicationDate': '2022-06-10T03:38:04.241250113Z', 'illuminationElevationAngle': 71.61392690413966, 'productType': 'mono', 'expirationDate': '2032-06-21T03:42:14.505928932Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -3.944924862775428, 'illuminationAzimuthAngle': 128.34036594219, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -12.99113343228417, 'incidenceAngle': 13.53859994133712, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202206100136295_FR1_PX_E140N35_0415_06412', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",4d4b0bc1-7cdd-4bd9-a5ce-b487c69708e6,airbus,2022-06-10 01:36:29.556000+00:00,,,65.15574562333593,0.5,HOURS,80990,13.53859994133712,38,1535.3188272053444,"POLYGON ((140.14233045 35.27760889, 140.1801478 35.27752843, 140.26924306 35.27618036, 140.3684674 35.27372753, 140.3688974 35.94885543, 140.27499119 35.95056273, 140.14198396 35.95112931, 140.14233045 35.27760889))",208
483,e70760dc-772b-4dcb-a4fc-0dbcdddb5cd0,phr,phr,oneatlas,"{'commercialReference': 'SO21048311', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202107220121360_FR1_PX_E139N35_1017_01650', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-07-23T21:28:06.196182957Z', 'processingDate': '2021-07-23T20:17:44.471', 'parentIdentifier': 'DS_PHR1B_202107220122130_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 179.9383291324886, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '52977f93-d8b5-4e38-86e1-31a303b26792', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.7658444025001, 35.70053353382196], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '0779694a-ef70-47ab-b1c6-56cfba125d5f', 'publicationDate': '2021-07-23T21:28:06.196182957Z', 'illuminationElevationAngle': 65.829983092088, 'productType': 'bundle', 'expirationDate': '2022-07-23T21:28:06.196187413Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 26.32510212702548, 'illuminationAzimuthAngle': 123.4755131274644, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 2.813682409667543, 'incidenceAngle': 26.43707136386137, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202107220122130_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO'}",e70760dc-772b-4dcb-a4fc-0dbcdddb5cd0,airbus,2021-07-22 01:22:13.055000+00:00,,,16.58,0.5,MINUTES,299880,26.43707136386137,39,490.5268164753821,"POLYGON ((139.62963617 35.79253945, 139.63071111 35.61131403, 139.90122944 35.60844501, 139.90205264 35.78711051, 139.62963617 35.79253945))",483
11,9c379c85-e539-4fe5-8da1-8d22363880b7,pneo,pneo,oneatlas,"{'commercialReference': '000056244', 'qualified': False, 'lastUpdateDate': '2023-01-01T19:24:37Z', 'processingDate': '2023-01-01T18:17:57.549Z', 'azimuthAngle': 135.96984360513173, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c6703d66-3345-40f6-a1be-28d7006dbbeb', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO4_02126204622876', 'customerReference': 'M_BP_PNEO_BO_OA_LL_World_38', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.890306354850935, 'lon': 140.22022750149947}, 'processorName': 'SPICYv1.2.7', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000056244_10_1_I_1', 'publicationDate': '2023-01-01T18:53:03.058776325Z', 'illuminationElevationAngle': 38.514704532091905, 'productType': 'bundle', 'expirationDate': '2024-01-01T19:24:37Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 20.710458386961285, 'illuminationAzimuthAngle': 161.02213130711806, 'format': 'SAFIR', 'internalLine': '10_1', 'internalReference': 'SAL22047468', 'incidenceAngleAlongTrack': 19.627140432738713, 'incidenceAngle': 26.276093922018937, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",9c379c85-e539-4fe5-8da1-8d22363880b7,airbus,2022-10-31 01:22:02.500000+00:00,,,0.17914037062603783,0.35,MINUTES,204678,26.276093922018937,40,1740.4327269412684,"POLYGON ((140.12801411 36.37915888, 140.13087688 35.41597758, 140.30852512 35.40338761, 140.3124409 36.35936861, 140.12801411 36.37915888))",11
61,b9530351-5de3-4c61-8e8f-f2731cbb90a8,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211110151450_FR1_PX_E139N35_1017_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-12T12:58:24.042238937Z', 'processingDate': '2022-11-11T10:45:41.911Z', 'parentIdentifier': 'DS_PHR1A_202211110151450_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 180.1748561618151, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a7775138-fb49-422c-9b50-ff3182bbd072', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.69732739949671, 'lon': 139.76544983122994}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'd0790b39-e9ea-4365-9af1-6d36c22ad487', 'publicationDate': '2022-11-12T12:58:24.042238937Z', 'illuminationElevationAngle': 36.50518201374748, 'productType': 'mono', 'expirationDate': '2032-11-09T12:57:10.552535741Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -26.28375601607923, 'illuminationAzimuthAngle': 169.9303096950779, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -22.44765612962139, 'incidenceAngle': 32.77735974868988, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202211110151450_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b9530351-5de3-4c61-8e8f-f2731cbb90a8,airbus,2022-11-11 01:51:45.055000+00:00,,,0.0,0.5,HOURS,355010,32.77735974868988,41,585.8573211846625,"POLYGON ((139.62264905 35.81836709, 139.62162558 35.61668586, 139.65544959 35.61236785, 139.76786361 35.59707702, 139.90922485 35.57623916, 139.90927408 35.59313608, 139.90862205 35.78141472, 139.76098681 35.80144414, 139.62264905 35.81836709))",61
432,fb034e6e-0c5e-468e-bfd1-11642ade1ca9,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-09-28T15:58:02Z', 'processingDate': '2021-09-14T06:27:08.982Z', 'azimuthAngle': 181.93790164457636, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '0608e2fa-41ac-41ad-b492-9379ff9973de', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00611400345025', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.73428869103878, 35.6720920680767], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_59cd121791baab2556cb94af3ea32aac', 'publicationDate': '2021-09-14T06:32:52.832948544Z', 'illuminationElevationAngle': 55.11571528342523, 'productType': 'mono', 'expirationDate': '2031-09-26T15:57:17.468065815Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 7.747856295316592, 'illuminationAzimuthAngle': 149.3199635804666, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 12.739159084897745, 'incidenceAngle': 14.847398423565929, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",fb034e6e-0c5e-468e-bfd1-11642ade1ca9,airbus,2021-09-13 01:29:32.612000+00:00,,,100.0,0.3,HOURS,289800,14.847398423565929,42,169.04011893465957,"POLYGON ((139.65373044 35.72613761, 139.65391666 35.62155315, 139.81462751 35.61801728, 139.81484694 35.72258758, 139.65373044 35.72613761))",432
