image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
60,ae52ff8a-80f3-4f72-b055-b1087bb185ff,pneo,pneo,oneatlas,"{'commercialReference': '000042227', 'qualified': False, 'lastUpdateDate': '2022-09-18T03:54:07Z', 'processingDate': '2022-09-18T03:30:19.971Z', 'azimuthAngle': 100.79177572773283, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '42b02bcf-9a26-48b0-8fd3-a4a2a6509810', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO4_01826903581544', 'customerReference': 'BP_PNEO_BO_OA_LL_Worldcities_35', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.85350368964561, 'lon': -43.0978060570008}, 'processorName': 'SPICYv1.2.6', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000042227_9_1_I_1', 'publicationDate': '2022-09-18T03:47:58.42883154Z', 'illuminationElevationAngle': 42.47586324483023, 'productType': 'bundle', 'expirationDate': '2023-09-18T03:54:07Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 24.968314911895664, 'illuminationAzimuthAngle': 40.55633662652241, 'format': 'SAFIR', 'internalLine': '9_1', 'internalReference': 'SAL22035546', 'incidenceAngleAlongTrack': 4.8986066534367465, 'incidenceAngle': 25.218864728268446, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",ae52ff8a-80f3-4f72-b055-b1087bb185ff,airbus,2022-08-14 12:58:25.189000+00:00,,,0.034415409785349765,0.35,MINUTES,125100,25.218864728268446,55,478.2078375158105,"POLYGON ((-43.1811877 -22.72445597, -43.18071214 -22.9787182, -43.01496901 -22.98258967, -43.01442441 -22.73070277, -43.1811877 -22.72445597))",60
2,87b64a0d-7fec-4c58-a830-bb60f0ace299,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202212311305210_FR1_PX_W044S23_0404_04902', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2023-01-02T10:29:32.492175044Z', 'processingDate': '2022-12-31T15:29:24.604Z', 'parentIdentifier': 'DS_PHR1B_202212311305210_FR1_PX_W044S23_0404_04902', 'azimuthAngle': 179.9776426146705, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '99c29672-3912-4751-9153-2dd9fc43b25b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.850662735857092, 'lon': -43.71797068510464}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'ccd8727b-9b9b-4d48-931c-89a5460ccaeb', 'publicationDate': '2023-01-02T10:29:32.492175044Z', 'illuminationElevationAngle': 64.04512890915856, 'productType': 'mono', 'expirationDate': '2032-12-30T10:13:01.147252626Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.40878025114121, 'illuminationAzimuthAngle': 96.35205291828076, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 5.543292418482141, 'incidenceAngle': 14.43424853532638, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202212311305210_FR1_PX_W044S23_0404_04902', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",87b64a0d-7fec-4c58-a830-bb60f0ace299,airbus,2022-12-31 13:05:21.055000+00:00,,,32.5,0.5,HOURS,306660,14.43424853532638,56,1201.983172981826,"POLYGON ((-43.82145356 -22.59367577, -43.82129667 -22.63484151, -43.82234039 -22.69007663, -43.82230218 -22.69935412, -43.82207392 -22.70869254, -43.82204207 -22.73647759, -43.82188432 -22.75504704, -43.8213013 -22.77373996, -43.82188398 -22.79200706, -43.82249673 -22.82877273, -43.82224769 -22.86578009, -43.82243216 -22.91184259, -43.82119085 -23.1055168, -43.76598998 -23.10564634, -43.61443385 -23.10790561, -43.61518162 -22.81069021, -43.61344464 -22.59970381, -43.6283484 -22.59904283, -43.6889614 -22.59688056, -43.82145356 -22.59367577))",2
303,b81c86e8-6a2e-423c-8e71-adf77d36ab07,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202105161324384_FR1_PX_W044S23_1002_01618', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-17T14:16:17Z', 'processingDate': '2021-05-16T23:07:12.373Z', 'parentIdentifier': 'DS_PHR1A_202105161324384_FR1_PX_W044S23_1002_01618', 'azimuthAngle': 180.0845728702118, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b9cc6b37-e464-44e2-ae6e-f3ff40bced83', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.24771073889628, -22.932901349708406], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_9a8806d9-1146-49a3-bbb2-1d9623d6e907', 'publicationDate': '2021-05-16T23:10:55.107513642Z', 'illuminationElevationAngle': 43.0867568163358, 'productType': 'mono', 'expirationDate': '2031-05-15T14:15:56.633604563Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -31.75066510172977, 'illuminationAzimuthAngle': 28.07380607111065, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 9.81446267860903, 'incidenceAngle': 32.72313761700678, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202105161324384_FR1_PX_W044S23_1002_01618', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b81c86e8-6a2e-423c-8e71-adf77d36ab07,airbus,2021-05-16 13:24:38.430000+00:00,,,28.796511627906977,0.5,HOURS,513040,32.72313761700678,57,581.197178354998,"POLYGON ((-43.38244258 -23.03749817, -43.29873236 -23.03148142, -43.11305874 -23.02018866, -43.1129789 -23.00790951, -43.11366171 -22.82824473, -43.22565063 -22.8361642, -43.38205778 -22.84901917, -43.38225095 -22.8715166, -43.3820504 -22.93369812, -43.38244258 -23.03749817))",303
76,c91bd53a-f938-4d41-b0d4-a8b0ebe68464,pneo,pneo,oneatlas,"{'commercialReference': '000037632', 'qualified': False, 'lastUpdateDate': '2022-08-21T16:23:32Z', 'processingDate': '2022-08-21T16:06:34.067Z', 'azimuthAngle': 157.59611112540074, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '197537e0-7eb6-4176-aec0-a7b9e282fd43', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO4_01812103446390', 'customerReference': 'BP_PNEO_BO_OA_LL_Worldcities_28', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.970509073670325, 'lon': -43.34708050140248}, 'processorName': 'SPICYv1.2.6', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000037632_8_1_I_1', 'publicationDate': '2022-08-21T16:17:19.021810988Z', 'illuminationElevationAngle': 40.91595187718092, 'productType': 'bundle', 'expirationDate': '2023-08-21T16:23:32Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 7.450758685017981, 'illuminationAzimuthAngle': 36.801108421416245, 'format': 'SAFIR', 'internalLine': '8_1', 'internalReference': 'SAL22031453', 'incidenceAngleAlongTrack': 16.213760428225694, 'incidenceAngle': 17.47766235181452, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",c91bd53a-f938-4d41-b0d4-a8b0ebe68464,airbus,2022-08-04 13:06:13.421000+00:00,,,0.0,0.32,MINUTES,687726,17.47766235181452,58,417.63960837436366,"POLYGON ((-43.41967992 -22.84149467, -43.41965377 -23.09514384, -43.27462001 -23.09957254, -43.27448108 -22.84637001, -43.41967992 -22.84149467))",76
321,d76becdc-20eb-4021-97b8-c1c2c340b55d,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202104031305393_FR1_PX_W044S23_1002_01636', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-04-05T15:06:56Z', 'processingDate': '2021-04-05T13:49:28.091', 'parentIdentifier': 'DS_PHR1A_202104031305393_FR1_PX_W044S23_1002_01636', 'azimuthAngle': 179.9923600971239, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '20cfe3d0-9816-48d5-96e3-00dac94be877', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.247308030157946, -22.933706529049488], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '6293226c-d401-4d45-b082-a44fb51c37af', 'publicationDate': '2021-04-03T22:35:23.141651861Z', 'illuminationElevationAngle': 50.75493983438431, 'productType': 'bundle', 'expirationDate': '2031-04-01T22:35:20.842269591Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 6.2836007265067, 'illuminationAzimuthAngle': 47.19712948110741, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 19.74155876275208, 'incidenceAngle': 20.57528528108112, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202104031305393_FR1_PX_W044S23_1002_01636', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d76becdc-20eb-4021-97b8-c1c2c340b55d,airbus,2021-04-03 13:05:39.306000+00:00,,,8.594480423037067,0.5,MINUTES,433050,20.57528528108112,59,437.12411320263215,"POLYGON ((-43.35206112 -22.8379944, -43.35199913 -23.02204478, -43.1426837 -23.02939502, -43.14255494 -22.84592142, -43.35206112 -22.8379944))",321
51,93018c4b-b683-4920-9590-c3c2e9f3aa71,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-10-13T16:07:51.86552434Z', 'processingDate': '2022-10-13T15:44:02.44Z', 'azimuthAngle': 180.2289086218991, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '250de9ec-8050-4bbb-b3fc-36cc3d2ae53f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_02119504383420', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.853676190769345, 'lon': -43.09797843129871}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'f9ab48cd-e37f-4b58-b6a5-1f1effe90244', 'publicationDate': '2022-10-13T16:07:51.86552434Z', 'illuminationElevationAngle': 62.10880156274999, 'productType': 'mono', 'expirationDate': '2032-10-10T16:07:03.457539232Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 14.670740187872305, 'illuminationAzimuthAngle': 59.738594630357284, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 25.274992982390224, 'incidenceAngle': 27.31801016768098, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",93018c4b-b683-4920-9590-c3c2e9f3aa71,airbus,2022-10-13 13:02:43.572000+00:00,,,5.6,0.3,HOURS,108000,27.31801016768098,60,466.6811111531869,"POLYGON ((-43.17647574 -22.71583968, -43.17627459 -22.87109249, -43.17627421 -22.87204928, -43.17618026 -22.97827813, -43.01991684 -22.99156742, -43.01962096 -22.88585438, -43.01962246 -22.8848917, -43.01948113 -22.72987111, -43.17647574 -22.71583968))",51
29,287da781-39f9-4025-ab38-fe775bb63c52,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211221306116_FR1_PX_W044S23_1004_01996', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-22T16:25:26.410570133Z', 'processingDate': '2022-11-22T15:33:51.059Z', 'parentIdentifier': 'DS_PHR1A_202211221306116_FR1_PX_W044S23_1004_01996', 'azimuthAngle': 180.0097882243745, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '2a596bbe-9a66-49bf-a079-ffe6429bef85', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.861483031780363, 'lon': -43.20670231438897}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'c038da12-0258-4e5d-b851-e2eb85ac05e9', 'publicationDate': '2022-11-22T16:25:26.410570133Z', 'illuminationElevationAngle': 68.25492940510439, 'productType': 'mono', 'expirationDate': '2032-11-19T16:13:11.266446127Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 7.225742899834021, 'illuminationAzimuthAngle': 87.71422827764441, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 12.28568637804902, 'incidenceAngle': 14.14361474770997, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202211221306116_FR1_PX_W044S23_1004_01996', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",287da781-39f9-4025-ab38-fe775bb63c52,airbus,2022-11-22 13:06:11.680000+00:00,,,27.0,0.5,HOURS,288580,14.14361474770997,61,484.3333626344179,"POLYGON ((-43.3082173 -22.75393731, -43.30779878 -22.93682271, -43.30735865 -22.95618638, -43.30741924 -22.96545451, -43.2636901 -22.96549751, -43.18404258 -22.96661125, -43.10528336 -22.9690211, -43.10518732 -22.75939954, -43.1689939 -22.75709871, -43.3082173 -22.75393731))",29
339,a76d644e-de5d-4c45-9294-750abf3dbbc8,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202102031309308_FR1_PX_W044S24_1024_01728', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-02-04T08:06:47Z', 'processingDate': '2021-02-04T06:50:26.726', 'parentIdentifier': 'DS_PHR1A_202102031309308_FR1_PX_W044S24_1024_01728', 'azimuthAngle': 180.0295640617474, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a02e2373-83b4-4750-b6ea-b6056c827be5', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-43.215196941752986, -23.013397351440958], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'cc657671-0762-4f48-9990-da6ebd06c079', 'publicationDate': '2021-02-03T18:39:08.876303696Z', 'illuminationElevationAngle': 61.5847202913738, 'productType': 'bundle', 'expirationDate': '2022-02-03T18:39:08.876308345Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -1.011637249986119, 'illuminationAzimuthAngle': 82.0905847824021, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 11.78316511652273, 'incidenceAngle': 11.82412175959132, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202102031309308_FR1_PX_W044S24_1024_01728', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",a76d644e-de5d-4c45-9294-750abf3dbbc8,airbus,2021-02-03 13:09:30.806000+00:00,,,0.0,0.5,MINUTES,294420,11.82412175959132,62,407.69849869021647,"POLYGON ((-43.31517363 -22.92421355, -43.31532396 -23.10347561, -43.11506992 -23.10293892, -43.11518529 -22.92329625, -43.31517363 -22.92421355))",339
167,1661274e-29cb-4f07-ae8a-33a0fd2db863,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202204031258293_FR1_PX_W044S23_1002_01589', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-04-17T22:42:24Z', 'processingDate': '2022-04-03T22:32:16.506Z', 'parentIdentifier': 'DS_PHR1B_202204031258293_FR1_PX_W044S23_1002_01589', 'azimuthAngle': 179.929518081563, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '61af6406-9fe2-4705-b39d-839e64513e7e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.93326968026546, 'lon': -43.248202664897846}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '7c01f057-7713-4877-8e71-4aa5796dab88', 'publicationDate': '2022-04-05T12:52:45.468188593Z', 'illuminationElevationAngle': 49.60265600441781, 'productType': 'mono', 'expirationDate': '2032-04-14T22:42:12.794528593Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 20.35113824963578, 'illuminationAzimuthAngle': 49.28581063863624, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 26.73849429259976, 'incidenceAngle': 32.03058968012755, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202204031258293_FR1_PX_W044S23_1002_01589', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1661274e-29cb-4f07-ae8a-33a0fd2db863,airbus,2022-04-03 12:58:29.305000+00:00,,,99.44205796672098,0.5,HOURS,519050,32.03058968012755,63,559.3105478614615,"POLYGON ((-43.36902263 -23.01780261, -43.26847638 -23.03177394, -43.12728963 -23.05317876, -43.12678629 -22.85123445, -43.22654413 -22.83486637, -43.36961904 -22.81333907, -43.36902263 -23.01780261))",167
100,06453de2-c5d6-437e-95d0-fc0b73db4f52,pneo,pneo,oneatlas,"{'commercialReference': '000033446', 'qualified': False, 'lastUpdateDate': '2022-07-29T07:32:06Z', 'processingDate': '2022-07-28T01:39:20.655Z', 'azimuthAngle': 137.52020933103069, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8c0e5ae1-adf8-4e8f-8dde-0b3c0283eb7a', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_01804703205376', 'customerReference': 'BP_PNEO_BO_OA_LL_Worldcities_11', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': -22.854116345667933, 'lon': -43.59614979380135}, 'processorName': 'SPICYv1.2.4', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000033446_9_1_I_1', 'publicationDate': '2022-07-28T01:48:28.774149694Z', 'illuminationElevationAngle': 38.173034034379576, 'productType': 'bundle', 'expirationDate': '2023-07-29T07:32:06Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 3.1129324634645363, 'illuminationAzimuthAngle': 33.40347002081049, 'format': 'SAFIR', 'internalLine': '9_1', 'internalReference': 'SAL22027767', 'incidenceAngleAlongTrack': 3.250712546082448, 'incidenceAngle': 4.490159721575259, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",06453de2-c5d6-437e-95d0-fc0b73db4f52,airbus,2022-07-17 13:09:36.929000+00:00,,,0.0,0.3,MINUTES,473598,4.490159721575259,64,389.94209759910393,"POLYGON ((-43.66533241 -22.72999118, -43.66538999 -22.97763652, -43.52690959 -22.97828715, -43.52699376 -22.73017693, -43.66533241 -22.72999118))",100
106,b5e7690b-d13c-4b4a-964e-53c7fe1cac6e,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202207061324599_FR1_PX_W044S23_1002_01578', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-07-21T09:04:33.409610977Z', 'processingDate': '2022-07-06T23:02:21.519Z', 'parentIdentifier': 'DS_PHR1A_202207061324599_FR1_PX_W044S23_1002_01578', 'azimuthAngle': 179.9925649691573, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c843f481-4eac-4007-a56b-defa471a5332', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.931462670404454, 'lon': -43.2476030560944}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'd6f07aaf-3c07-4c4e-b1b4-5b8eb16849a3', 'publicationDate': '2022-07-21T09:04:33.409610977Z', 'illuminationElevationAngle': 39.25310598793062, 'productType': 'mono', 'expirationDate': '2032-07-18T08:12:15.725655221Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -31.82798156267223, 'illuminationAzimuthAngle': 27.99904324425913, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 4.726364557090215, 'incidenceAngle': 32.05417247057568, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202207061324599_FR1_PX_W044S23_1002_01578', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b5e7690b-d13c-4b4a-964e-53c7fe1cac6e,airbus,2022-07-06 13:24:59.930000+00:00,,,5.4,0.5,HOURS,490960,32.05417247057568,65,555.1988193608674,"POLYGON ((-43.38165339 -23.0273128, -43.29842115 -23.02436207, -43.11381101 -23.01986533, -43.11355272 -22.95009906, -43.11443579 -22.83554526, -43.22575889 -22.83929441, -43.38121487 -22.8462658, -43.38142275 -22.87377028, -43.3811511 -22.9350694, -43.38165339 -23.0273128))",106
277,b8d6842a-bf36-4744-bcda-7e27e652be55,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108111306341_FR1_PX_W044S23_1002_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-12T06:09:43Z', 'processingDate': '2021-08-11T21:15:17.437Z', 'parentIdentifier': 'DS_PHR1A_202108111306341_FR1_PX_W044S23_1002_01654', 'azimuthAngle': 180.0020406676481, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c94f8ef2-f707-479c-b055-65d30d2341a9', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.24812272518765, -22.93382549524236], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_7dd1c0d7-fc12-44ff-a0f7-b51098bda4da', 'publicationDate': '2021-08-11T21:25:18.172292992Z', 'illuminationElevationAngle': 43.21040849342328, 'productType': 'mono', 'expirationDate': '2031-08-10T06:09:24.450867092Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 6.09386209014408, 'illuminationAzimuthAngle': 38.50839947713091, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.77728229662505, 'incidenceAngle': 18.6718987344337, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202108111306341_FR1_PX_W044S23_1002_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b8d6842a-bf36-4744-bcda-7e27e652be55,airbus,2021-08-11 13:06:34.180000+00:00,,,40.2,0.5,HOURS,427240,18.6718987344337,66,427.2374210977808,"POLYGON ((-43.35164322 -23.0216323, -43.28635139 -23.02298574, -43.1446973 -23.02784932, -43.14460223 -22.84641384, -43.23004569 -22.84293817, -43.35162718 -22.83977808, -43.35164322 -23.0216323))",277
80,7c23842d-0043-486f-ac9e-87681b093966,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-18T18:58:50.473761467Z', 'processingDate': '2022-08-17T14:28:02.821Z', 'azimuthAngle': 177.07321191043135, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '232c2cc6-ac1b-4979-883e-a25e18358e1e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_01912103622157', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': -22.912073998529003, 'lon': -43.471742301876255}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '9f620308-54e7-48a1-ba66-88596766ad90', 'publicationDate': '2022-08-18T18:58:50.473761467Z', 'illuminationElevationAngle': 43.81348530920594, 'productType': 'mono', 'expirationDate': '2032-08-14T15:22:04.370621933Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 9.940754352981676, 'illuminationAzimuthAngle': 39.203724454675005, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 11.290261400806678, 'incidenceAngle': 14.261655020577317, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",7c23842d-0043-486f-ac9e-87681b093966,airbus,2022-08-17 13:06:05.500000+00:00,,,33.0,0.3,HOURS,396000,14.261655020577317,67,220.56695495853938,"POLYGON ((-43.54363402 -22.8424866, -43.54366502 -22.9746195, -43.54366672 -22.9754352, -43.54367738 -22.97760135, -43.3999738 -22.98165283, -43.39996968 -22.97948026, -43.3999671 -22.97866559, -43.39980722 -22.84668006, -43.54363402 -22.8424866))",80
210,4d76dc2a-131f-450e-8ff9-f302ced5204c,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-01-12T14:54:02Z', 'processingDate': '2021-12-29T14:46:02.082Z', 'azimuthAngle': 179.47432119797747, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ac4819bf-6ba7-44cd-999f-6769377ccacf', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_00935801143709', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-43.19320315233067, -22.919952591967768], 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_537384ae8eef95f3d13754be40ea15fc', 'publicationDate': '2021-12-29T14:49:56.419814542Z', 'illuminationElevationAngle': 67.07925430404893, 'productType': 'mono', 'expirationDate': '2032-01-10T14:53:56.85740397Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -12.482319454664328, 'illuminationAzimuthAngle': 96.31485137586048, 'incidenceAngleAlongTrack': 11.26684764182633, 'incidenceAngle': 16.459184637992045, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",4d76dc2a-131f-450e-8ff9-f302ced5204c,airbus,2021-12-29 13:13:33.761000+00:00,,,12.3,0.3,HOURS,500400,16.459184637992045,68,335.7737226895198,"POLYGON ((-43.26626315 -22.82266125, -43.26673673 -22.95646237, -43.26675447 -22.9573001, -43.26655492 -23.0234976, -43.11979798 -23.01846411, -43.11965262 -22.95137767, -43.11965184 -22.95054811, -43.12009177 -22.81642646, -43.26626315 -22.82266125))",210
